word,total_count,episode_count,episodes
terrible,56,35,"1x03:1,1x04:1,1x05:1,2x09:1,2x10:1,2x11:1,2x12:1,3x01:2,3x05:3,3x06:1,3x07:1,3x09:3,3x11:2,4x01:1,4x02:1,4x03:2,4x05:2,4x06:5,4x07:2,4x08:2,4x09:2,4x10:1,4x11:1,5x02:2,5x04:1,5x05:1,5x09:1,5x10:2,5x11:1,6x01:3,6x02:2,6x03:1,6x04:1,6x05:2,6x07:1"
feeling,55,27,"1x03:2,1x05:2,1x06:1,1x07:3,1x09:1,1x10:6,2x10:1,2x12:1,3x01:3,3x03:2,3x05:4,3x06:1,3x07:2,3x10:4,3x11:2,4x03:2,4x05:1,4x08:1,4x10:1,4x12:2,5x03:3,5x07:3,5x08:1,5x12:2,6x02:1,6x03:1,6x07:2"
hurt,55,32,"1x03:2,1x05:2,1x06:1,1x07:1,1x08:1,1x09:1,1x10:2,1x11:2,1x12:2,2x10:1,2x11:3,3x03:1,3x07:1,3x09:2,4x03:3,4x06:1,4x07:1,4x11:3,4x12:1,5x03:1,5x05:3,5x08:1,5x09:4,5x10:2,5x11:2,5x12:1,6x02:1,6x04:4,6x05:1,6x06:1,6x07:2,6x08:1"
parent,55,29,"1x01:1,1x02:2,1x03:1,1x05:1,1x10:1,1x11:1,2x09:2,2x11:4,2x12:3,3x02:1,3x03:1,3x05:1,3x09:1,3x11:1,4x06:4,4x08:1,4x09:1,4x10:4,5x02:1,5x03:4,5x06:6,5x09:2,5x12:2,6x01:3,6x02:1,6x04:2,6x05:1,6x06:1,6x08:1"
correct,54,30,"1x01:1,1x06:1,1x07:1,1x09:2,1x10:1,2x08:3,2x12:2,3x06:3,3x07:2,3x08:2,3x09:2,3x10:2,3x11:2,3x12:2,4x03:2,4x04:2,4x05:2,4x06:2,4x07:2,4x08:2,4x09:2,4x10:2,4x11:2,4x12:2,5x03:1,5x07:1,6x05:1,6x06:2,6x07:2,6x08:1"
dream,54,29,"1x01:3,1x05:1,1x07:1,1x09:3,1x10:2,1x12:1,2x08:2,2x09:3,2x10:1,3x01:7,3x02:1,3x04:1,3x06:1,3x07:1,3x08:2,3x09:1,3x11:3,4x02:1,4x04:1,4x06:1,4x11:2,4x12:1,5x01:1,5x03:6,5x07:2,5x08:2,5x09:1,5x11:1,6x05:1"
episode,54,24,"1x01:3,1x08:2,2x08:1,2x09:1,2x10:2,3x01:2,3x02:3,3x03:1,3x07:1,3x08:2,3x09:1,3x11:6,3x12:2,4x04:1,4x05:7,4x10:1,5x03:1,5x06:3,5x10:7,6x02:1,6x05:3,6x06:1,6x07:1,6x08:1"
miss,54,34,"1x01:1,1x02:1,1x06:1,1x07:1,1x08:1,1x09:3,1x10:1,1x12:1,2x08:1,2x09:2,2x10:2,2x12:1,3x01:2,3x03:2,3x05:1,3x08:2,3x11:2,4x02:2,4x03:2,4x05:1,4x06:1,4x07:1,4x08:2,5x01:3,5x02:1,5x05:1,5x06:1,5x07:1,5x10:2,6x02:2,6x05:4,6x06:1,6x07:2,6x08:2"
pick,54,29,"1x05:5,1x06:2,1x07:1,1x08:1,1x11:1,2x08:2,2x09:1,2x10:1,2x12:1,3x02:2,3x03:1,3x06:3,3x08:2,3x09:1,3x10:3,3x12:1,4x03:2,4x04:1,4x05:4,4x06:1,4x07:1,4x11:1,5x02:3,5x06:1,5x09:1,5x10:2,5x11:1,6x02:7,6x04:1"
sad,54,30,"1x01:2,1x02:1,1x04:1,1x09:1,1x11:2,1x12:6,2x11:1,3x01:2,3x02:1,3x07:1,3x08:1,3x10:1,4x02:3,4x03:1,4x04:3,4x05:2,4x07:1,4x09:1,4x10:2,4x11:1,4x12:1,5x02:5,5x05:1,5x06:3,5x10:1,5x12:1,6x02:1,6x03:1,6x05:4,6x07:2"
scene,54,28,"1x03:2,1x08:4,1x10:1,2x09:6,2x10:5,2x12:1,3x01:1,3x02:1,3x05:1,3x08:1,3x11:1,4x01:1,4x02:1,4x12:1,5x01:10,5x02:1,5x03:1,5x04:1,5x05:2,5x07:2,5x08:1,5x10:2,5x11:1,5x12:1,6x01:1,6x02:2,6x03:1,6x08:1"
actor,53,31,"1x01:2,1x02:1,1x06:1,1x10:2,2x08:2,2x09:4,2x10:1,3x01:1,3x02:1,3x05:1,3x06:4,3x08:2,3x09:1,3x10:1,3x11:1,4x01:1,4x06:3,4x07:2,4x08:1,4x09:3,5x04:2,5x06:1,5x07:2,5x09:1,5x10:2,5x11:2,5x12:4,6x01:1,6x04:1,6x06:1,6x07:1"
later,53,30,"1x01:2,1x02:1,1x05:3,1x06:3,1x07:1,1x08:2,1x09:1,1x10:1,1x12:4,2x09:1,2x10:3,2x11:1,3x01:2,3x02:7,3x03:1,3x06:1,3x08:1,3x10:1,4x02:1,4x04:1,4x08:1,4x09:3,5x02:1,5x03:1,5x05:1,5x06:4,5x09:1,5x12:1,6x02:1,6x06:1"
open,53,33,"1x01:1,1x02:3,1x04:1,1x05:1,1x06:1,1x09:1,1x10:2,1x11:1,1x12:5,2x08:1,2x11:1,3x02:4,3x05:2,3x07:2,3x08:1,3x09:2,3x10:1,3x11:1,4x03:1,4x06:1,4x07:1,4x08:1,4x09:1,4x12:1,5x04:1,5x06:2,5x07:3,5x08:2,5x09:1,6x03:2,6x04:3,6x06:1,6x08:1"
walk,52,27,"1x01:3,1x02:4,1x07:1,1x08:1,1x09:1,2x08:2,2x09:1,2x10:1,3x01:4,3x08:3,3x09:2,3x10:2,3x11:2,4x02:1,4x03:1,4x05:5,4x06:2,4x09:1,5x01:1,5x02:1,5x04:4,5x10:1,6x03:2,6x04:1,6x06:2,6x07:2,6x08:1"
worry,52,36,"1x02:2,1x03:3,1x05:3,1x06:2,1x07:1,1x08:1,1x09:1,1x11:1,2x08:1,2x09:1,2x12:1,3x01:1,3x03:3,3x05:1,3x06:3,3x08:1,3x10:2,3x11:1,3x12:1,4x05:1,4x07:2,4x08:2,4x09:3,4x11:1,4x12:2,5x01:1,5x02:1,5x03:1,5x05:1,5x06:1,5x07:1,5x08:1,5x10:1,5x12:1,6x02:1,6x04:1"
ah,51,23,"1x02:3,1x03:3,1x04:1,1x07:1,1x08:2,1x09:2,1x10:2,1x11:5,2x11:1,3x05:1,4x01:1,4x08:1,4x10:5,5x01:1,5x02:4,5x03:3,5x05:5,5x07:2,5x08:1,5x10:1,6x02:2,6x03:1,6x05:3"
assistant,51,14,"1x07:3,1x08:2,1x09:1,2x08:1,2x10:2,3x02:3,3x08:5,5x07:1,5x11:1,6x02:1,6x05:9,6x06:17,6x07:4,6x08:1"
beautiful,51,35,"1x01:2,1x03:2,1x06:2,1x07:3,1x09:2,2x09:1,2x10:1,2x11:1,2x12:1,3x01:1,3x02:1,3x03:1,3x05:1,3x06:1,3x07:3,3x08:1,4x01:1,4x02:2,4x05:1,4x06:1,4x08:3,4x09:1,4x10:2,4x11:3,5x04:1,5x05:1,5x06:2,5x07:1,5x09:1,5x10:1,5x12:1,6x01:1,6x03:1,6x07:1,6x08:2"
correction,51,26,"1x01:2,1x02:2,1x03:2,1x04:2,1x05:2,1x11:2,3x01:2,3x02:2,3x03:2,3x04:1,3x05:2,5x01:2,5x02:2,5x03:2,5x04:2,5x05:2,5x06:2,5x07:2,5x08:2,5x09:2,5x10:2,5x11:2,5x12:2,6x01:2,6x02:2,6x03:2"
drug,51,15,"1x03:3,1x06:1,1x11:10,3x03:2,3x05:13,3x08:1,3x10:1,3x11:4,4x12:2,5x07:1,5x09:9,5x11:1,6x01:1,6x05:1,6x07:1"
hit,51,29,"1x04:2,1x07:1,1x08:2,1x09:1,1x10:1,2x09:1,2x10:1,2x11:1,3x02:3,3x03:1,3x05:5,3x06:3,3x07:2,3x08:1,3x09:1,3x10:2,3x12:1,4x01:1,4x04:2,4x05:1,4x07:2,4x08:1,5x03:3,5x04:3,5x08:2,5x11:2,5x12:3,6x04:1,6x06:1"
light,51,29,"1x04:1,1x05:1,1x09:1,1x10:3,1x11:2,2x11:1,3x02:1,3x03:1,3x05:1,3x07:3,3x09:1,3x11:2,3x12:1,4x01:1,4x04:2,4x07:7,4x12:1,5x01:1,5x02:1,5x05:1,5x07:2,5x08:1,5x09:1,5x12:2,6x02:1,6x03:1,6x04:8,6x07:1,6x08:1"
obviously,51,38,"1x01:1,1x03:2,1x04:1,1x05:1,1x06:1,1x09:1,1x10:1,1x11:1,2x08:1,2x11:1,2x12:1,3x02:2,3x03:1,3x06:2,3x07:1,3x09:1,3x11:1,3x12:1,4x01:1,4x02:1,4x03:2,4x04:2,4x06:1,4x08:3,4x10:1,4x12:1,5x03:1,5x04:3,5x05:1,5x06:1,5x08:1,5x09:1,5x10:1,5x12:5,6x01:1,6x04:1,6x05:1,6x08:1"
boy,50,31,"1x01:1,1x02:1,1x03:1,1x05:1,1x06:1,1x09:4,1x12:1,2x08:2,2x11:1,3x01:2,3x02:2,3x03:1,3x07:1,3x09:1,3x10:1,3x11:1,4x01:1,4x02:3,4x03:3,4x07:1,4x08:2,4x09:3,4x11:1,5x02:1,5x04:5,5x05:2,5x08:1,5x09:2,6x04:1,6x06:1,6x08:1"
celebrity,50,23,"1x02:2,1x03:2,1x05:3,1x06:1,1x07:1,1x08:1,1x10:1,1x11:1,2x08:11,2x11:1,2x12:1,3x01:3,3x06:2,3x10:2,3x11:1,3x12:1,4x06:1,4x07:4,4x09:1,4x10:1,5x03:7,5x10:1,6x08:1"
favorite,50,28,"1x02:2,1x06:1,1x07:6,1x09:2,1x11:1,1x12:1,2x08:1,2x09:2,2x10:3,2x12:1,3x01:2,3x03:2,3x05:1,3x06:1,3x07:2,3x12:1,4x01:2,4x06:1,4x07:2,4x09:1,5x04:1,5x05:3,5x08:1,5x09:1,5x10:1,6x02:4,6x04:3,6x05:1"
fly,50,24,"1x03:2,1x04:1,1x06:2,1x09:1,1x10:1,2x08:1,2x09:1,2x10:2,3x01:2,3x06:1,4x01:1,4x02:17,4x07:1,4x09:2,4x12:1,5x01:1,5x02:2,5x05:4,5x06:1,5x08:1,5x10:1,6x01:2,6x06:1,6x07:1"
town,50,31,"1x03:1,1x04:1,1x05:2,1x08:2,1x09:2,1x10:1,1x12:1,2x10:1,2x11:5,3x01:2,3x03:1,3x05:1,3x06:1,3x10:1,3x11:1,3x12:1,4x02:4,4x03:1,4x05:1,4x08:1,4x10:2,4x11:3,5x01:1,5x03:1,5x04:6,5x05:1,5x06:1,6x02:1,6x04:1,6x06:1,6x08:1"
around,49,33,"1x01:2,1x03:1,1x07:3,1x08:3,1x09:1,1x12:1,2x11:3,3x01:1,3x02:1,3x03:1,3x05:1,3x06:1,3x08:1,3x09:2,3x11:3,4x01:1,4x02:1,4x04:2,4x05:1,4x06:3,4x08:1,5x01:2,5x03:1,5x04:1,5x06:1,5x07:1,5x08:2,5x10:1,5x11:1,6x01:1,6x03:2,6x05:1,6x07:1"
buddy,49,31,"1x03:1,1x04:4,1x07:1,1x08:1,1x10:1,2x08:1,2x12:1,3x01:4,3x02:1,3x03:2,3x04:1,3x05:1,3x10:4,3x11:1,3x12:1,4x02:2,4x03:1,4x06:2,4x07:1,4x08:1,4x12:1,5x01:3,5x02:2,5x07:1,5x08:1,5x10:1,5x11:2,5x12:3,6x01:1,6x05:1,6x06:1"
dog,49,24,"1x01:1,1x02:1,1x03:1,1x04:2,1x06:1,1x08:1,1x10:1,2x08:3,2x10:1,3x01:1,3x05:1,3x07:2,3x08:2,3x10:6,4x01:1,4x07:1,4x09:1,5x02:2,5x10:1,6x02:3,6x04:4,6x05:8,6x06:3,6x07:1"
ha,49,24,"1x02:8,1x03:1,1x04:6,1x05:1,1x06:1,1x07:2,1x08:6,1x10:1,1x12:3,2x12:2,3x09:2,4x01:2,4x02:1,4x05:1,4x06:2,4x08:1,4x10:1,4x11:1,4x12:1,5x03:1,5x07:1,5x08:1,5x10:1,6x05:2"
piece,49,18,"1x04:2,1x06:1,1x09:1,2x10:5,3x01:2,3x02:3,3x05:3,3x07:2,3x12:1,4x03:2,4x04:4,4x05:1,4x06:16,4x10:1,5x03:2,5x06:1,5x11:1,5x12:1"
promise,49,33,"1x03:2,1x04:1,1x05:1,1x06:1,2x09:1,2x10:2,3x01:2,3x02:3,3x03:2,3x07:1,3x08:2,3x09:1,3x12:1,4x01:1,4x02:2,4x03:1,4x04:1,4x05:1,4x07:1,4x08:1,4x09:2,4x11:4,4x12:1,5x02:1,5x04:1,5x05:1,5x08:1,5x09:2,5x11:1,5x12:1,6x01:1,6x04:3,6x06:2"
save,49,30,"1x01:1,1x02:2,1x06:1,1x11:2,1x12:1,2x08:1,2x12:1,3x05:1,3x08:3,3x09:1,3x10:1,3x11:3,3x12:1,4x02:3,4x03:2,4x07:4,4x09:1,4x11:2,5x01:1,5x03:1,5x04:1,5x06:3,5x07:2,5x12:1,6x02:1,6x03:1,6x05:2,6x06:1,6x07:1,6x08:3"
stand,49,31,"1x01:1,1x03:1,1x05:1,1x06:1,1x10:1,2x09:2,2x12:1,3x01:1,3x03:1,3x04:1,3x06:2,3x07:2,3x12:1,4x01:3,4x02:1,4x03:3,4x04:3,4x05:1,4x08:1,4x11:1,5x03:1,5x04:7,5x06:2,5x07:1,5x08:1,5x09:1,5x10:1,6x03:3,6x04:1,6x06:1,6x08:1"
career,48,29,"1x06:1,1x07:3,1x10:3,1x11:1,1x12:1,2x08:1,2x10:3,2x11:2,2x12:1,3x01:1,3x02:2,3x05:2,3x06:1,3x08:1,3x09:1,3x10:4,3x12:1,4x03:1,4x06:1,4x12:2,5x01:3,5x04:2,5x05:1,5x08:1,5x12:2,6x02:1,6x03:1,6x05:3,6x08:1"
different,48,32,"1x01:1,1x04:1,1x06:2,1x08:1,1x10:2,1x11:1,1x12:2,2x08:1,2x10:2,3x01:1,3x02:5,3x04:1,3x06:1,3x07:1,3x09:1,3x11:1,3x12:1,4x04:1,4x06:1,4x07:2,5x01:2,5x02:4,5x03:1,5x06:1,5x11:1,5x12:2,6x01:1,6x02:2,6x04:1,6x06:1,6x07:1,6x08:2"
fact,48,28,"1x04:5,1x06:2,1x08:2,1x10:4,1x11:1,1x12:1,2x11:1,3x05:1,3x06:1,3x08:1,3x11:1,4x01:1,4x03:1,4x05:2,4x08:1,4x11:3,5x01:1,5x02:3,5x03:1,5x04:1,5x08:1,5x10:3,5x11:3,5x12:1,6x04:2,6x05:1,6x06:2,6x08:1"
office,48,30,"1x01:1,1x06:1,1x07:2,1x09:1,1x12:1,2x11:1,2x12:1,3x01:1,3x02:1,3x05:1,3x06:1,3x08:1,3x09:1,3x10:1,4x01:2,4x04:4,4x05:1,4x08:1,4x10:1,4x11:2,5x01:1,5x04:1,5x07:8,5x12:3,6x01:1,6x02:1,6x03:1,6x05:2,6x06:1,6x07:3"
past,48,33,"1x01:1,1x02:2,1x03:2,1x04:1,1x05:1,1x06:2,1x07:1,1x08:2,1x09:1,1x10:1,1x11:1,2x09:1,2x11:1,3x01:1,3x03:1,3x05:1,3x11:1,4x02:5,4x03:1,4x04:1,4x05:1,4x07:1,4x08:2,4x09:1,4x10:1,4x11:1,5x04:3,5x08:1,6x01:2,6x04:1,6x05:1,6x06:2,6x08:3"
totally,48,30,"1x01:1,1x02:2,1x08:1,1x09:1,1x11:1,2x08:1,2x09:1,2x11:1,3x06:3,3x07:1,3x10:2,3x11:4,3x12:1,4x01:1,4x02:3,4x03:1,4x05:2,4x07:2,4x08:1,4x10:1,4x12:1,5x02:2,5x04:1,5x08:2,5x09:2,5x12:1,6x01:1,6x03:2,6x04:1,6x08:4"
wedding,48,10,"1x06:2,1x09:18,1x10:3,1x12:1,3x05:5,4x06:9,4x08:1,5x05:1,6x01:1,6x04:7"
asshole,47,29,"1x02:2,1x04:1,1x05:1,1x07:3,1x08:2,1x10:2,2x09:1,3x01:1,3x06:1,3x07:1,3x08:1,3x09:3,3x11:2,4x01:1,4x02:2,4x04:2,4x05:1,4x06:3,4x07:1,4x08:1,4x10:1,4x12:3,5x01:2,5x04:1,5x10:2,5x12:1,6x03:1,6x05:2,6x07:2"
door,47,26,"1x01:1,1x02:1,1x06:1,1x09:1,1x12:1,2x10:2,3x02:1,3x03:1,3x07:2,3x10:1,3x12:1,4x01:2,4x02:6,4x04:1,4x06:2,4x12:1,5x01:1,5x04:2,5x05:1,5x06:1,5x08:8,5x09:1,5x11:2,6x04:3,6x07:2,6x08:1"
film,47,29,"1x01:1,1x02:4,1x07:1,1x09:2,1x10:3,2x08:1,2x09:2,2x10:1,3x04:2,3x05:1,3x06:1,3x07:1,3x09:1,3x12:1,4x01:1,4x02:1,4x05:1,4x06:4,4x10:1,4x12:2,5x01:2,5x02:1,5x03:1,5x07:3,5x08:1,5x09:2,6x02:3,6x05:1,6x08:1"
answer,46,26,"1x02:1,1x03:2,1x05:2,1x06:2,1x09:1,2x08:6,2x09:1,2x12:3,3x01:2,3x07:1,3x08:1,3x12:1,4x05:1,4x09:1,5x01:1,5x02:3,5x03:1,5x05:6,5x06:1,5x08:2,5x09:1,5x12:2,6x01:1,6x03:1,6x05:1,6x08:1"
drop,46,29,"1x02:2,1x03:1,1x06:1,1x07:4,1x11:1,2x08:2,3x01:1,3x02:3,3x03:1,3x05:1,3x06:3,3x08:2,3x12:1,4x01:2,4x02:1,4x03:1,4x04:2,4x06:4,4x08:2,4x09:2,5x01:1,5x04:1,5x08:1,5x09:1,5x11:1,6x05:1,6x06:1,6x07:1,6x08:1"
full,46,28,"1x02:2,1x04:1,1x05:1,1x10:1,1x12:1,2x09:2,2x12:4,3x01:2,3x03:1,3x07:1,3x11:1,3x12:2,4x01:1,4x02:1,4x03:3,4x10:1,4x11:2,4x12:4,5x01:1,5x02:1,5x04:1,5x05:2,5x06:2,5x08:2,5x11:2,6x01:1,6x02:2,6x03:1"
girlfriend,46,19,"1x01:2,1x04:1,1x06:6,1x07:3,2x08:5,2x10:1,3x05:2,3x07:3,4x03:2,4x09:1,5x03:1,5x06:1,5x08:3,5x09:3,5x10:1,5x12:2,6x02:4,6x03:1,6x08:4"
rest,46,28,"1x04:1,1x05:1,1x06:2,1x08:1,1x09:1,1x10:2,1x11:1,1x12:3,2x08:1,2x09:1,2x10:2,3x07:1,3x08:1,3x12:1,4x02:1,4x04:1,4x06:1,4x10:2,4x12:9,5x01:1,5x03:3,5x06:1,5x09:3,5x11:1,5x12:1,6x02:1,6x05:1,6x06:1"
suck,46,26,"1x03:1,1x05:1,1x06:1,2x08:1,2x10:2,2x11:2,3x01:4,3x03:1,3x06:2,3x07:1,3x08:1,3x09:1,3x11:5,4x02:3,4x04:1,4x05:1,4x06:1,4x09:1,4x10:2,5x04:1,5x08:1,5x12:1,6x01:4,6x03:1,6x04:2,6x07:4"
boat,45,15,"1x02:1,1x10:1,2x11:19,2x12:1,3x01:3,3x06:1,3x07:4,3x12:4,4x06:3,5x02:1,5x04:1,5x05:2,5x06:1,5x07:1,5x10:2"
dance,45,22,"1x01:1,1x03:2,1x05:3,1x06:2,1x09:1,1x12:1,2x11:8,3x03:4,3x11:1,4x02:2,4x03:4,4x04:1,4x09:2,4x10:1,4x11:1,5x06:3,5x10:1,5x11:2,6x01:2,6x05:1,6x07:1,6x08:1"
doctor,45,21,"1x01:2,1x03:4,1x06:1,1x08:1,1x11:3,1x12:1,2x11:3,3x10:1,3x12:2,4x01:1,4x08:2,4x09:9,4x10:1,4x11:1,5x03:1,5x05:1,5x07:2,5x09:4,6x02:3,6x03:1,6x07:1"
eye,45,31,"1x01:2,1x06:2,1x07:1,1x08:2,1x09:1,2x09:1,2x11:1,2x12:1,3x02:2,3x03:1,3x06:1,3x08:1,3x09:1,3x10:2,4x03:2,4x04:2,4x05:1,4x06:4,4x10:1,4x11:2,4x12:2,5x02:1,5x03:1,5x04:1,5x05:1,5x06:1,5x11:1,6x03:2,6x04:2,6x07:1,6x08:1"
finish,45,26,"1x01:1,1x02:1,1x04:1,1x07:1,1x09:1,1x10:2,1x11:2,2x09:5,2x10:1,2x11:1,2x12:6,3x05:1,3x07:1,3x11:1,4x01:1,4x02:2,4x04:4,4x05:1,4x06:1,4x09:1,4x11:3,5x03:2,5x08:1,5x09:1,6x03:2,6x05:1"
food,45,23,"1x04:1,1x06:1,1x09:1,1x10:1,2x09:1,2x10:1,2x12:1,3x03:1,3x07:3,3x08:1,3x09:3,3x10:1,3x11:6,4x04:1,4x07:10,4x11:1,5x03:1,5x05:2,5x07:3,5x09:2,5x11:1,6x03:1,6x04:1"
free,45,25,"1x01:3,1x05:1,1x06:4,1x09:1,1x10:1,2x08:1,2x10:3,2x12:1,3x02:1,3x05:1,3x07:1,3x10:4,3x12:2,4x01:1,4x02:1,4x11:2,5x02:1,5x03:1,5x05:3,5x06:7,5x07:1,5x09:1,5x12:1,6x01:1,6x05:1"
learn,45,29,"1x04:2,1x05:1,1x10:1,1x11:2,2x10:3,2x12:1,3x02:1,3x06:1,3x08:1,3x11:3,4x01:1,4x02:1,4x03:1,4x05:2,4x08:2,4x09:1,4x10:1,5x01:2,5x02:1,5x03:1,5x04:1,5x05:2,5x06:3,5x07:1,5x09:2,5x12:1,6x02:3,6x03:2,6x08:1"
ooh,45,28,"1x02:1,1x05:1,1x06:1,1x07:3,1x08:1,1x11:1,2x10:1,3x10:2,4x01:3,4x02:2,4x04:2,4x07:1,4x08:2,4x09:2,4x10:1,4x12:1,5x01:1,5x02:2,5x03:1,5x04:3,5x05:2,5x08:1,5x09:3,5x10:1,5x11:1,6x01:2,6x02:1,6x04:2"
steal,45,19,"1x02:2,1x05:3,1x06:15,1x08:2,1x10:4,2x09:3,3x07:2,3x09:1,3x11:1,4x02:1,5x01:1,5x03:1,5x05:1,5x06:1,5x10:2,5x11:2,6x01:1,6x02:1,6x05:1"
ten,45,23,"1x02:3,1x03:5,1x05:1,2x10:1,3x05:4,3x06:3,3x07:1,3x09:2,3x11:1,4x05:1,4x07:1,4x08:1,4x09:1,4x10:3,5x01:2,5x02:1,5x04:2,5x06:2,5x08:1,5x10:2,5x11:5,6x05:1,6x08:1"
tough,45,22,"1x03:3,1x06:1,1x08:1,2x08:1,2x10:1,3x01:1,3x08:1,3x09:1,4x01:2,4x03:1,4x04:1,4x07:2,4x09:2,4x10:1,5x02:1,5x04:15,5x05:1,5x07:4,5x11:1,6x05:1,6x06:2,6x08:1"
clear,44,36,"1x01:1,1x02:1,1x09:1,1x11:1,1x12:1,2x09:1,2x10:1,2x11:1,2x12:1,3x02:1,3x05:1,3x07:1,3x08:1,3x09:1,3x11:1,3x12:1,4x01:2,4x05:1,4x07:1,4x10:1,4x11:2,4x12:2,5x01:1,5x03:2,5x04:1,5x09:1,5x10:1,5x11:1,5x12:2,6x01:2,6x02:1,6x03:2,6x04:1,6x05:1,6x07:2,6x08:1"
husband,44,25,"1x01:1,1x07:2,1x08:2,1x09:1,1x12:1,2x09:1,2x10:2,2x11:2,3x02:2,3x03:2,3x05:1,3x10:2,3x12:2,4x01:1,4x04:4,4x06:1,4x07:1,4x11:2,5x02:2,5x03:2,5x06:3,5x08:2,5x11:1,6x01:1,6x06:3"
win,44,21,"1x06:1,1x07:1,1x08:1,1x09:1,1x12:2,2x08:6,2x09:1,2x12:2,3x01:7,3x03:1,3x06:3,3x07:2,3x08:1,3x10:3,3x11:1,4x01:3,4x04:4,4x08:1,5x03:1,5x10:1,6x01:1"
boyfriend,43,28,"1x01:1,1x02:1,1x03:2,1x05:1,1x09:2,1x12:1,4x01:1,4x03:1,4x04:1,4x05:1,4x06:1,4x07:1,4x09:1,4x10:1,4x12:1,5x01:2,5x03:5,5x05:4,5x08:1,5x09:3,5x10:1,5x11:1,5x12:1,6x01:2,6x02:1,6x04:1,6x07:2,6x08:2"
couple,43,33,"1x03:1,1x04:1,1x06:1,1x08:2,1x09:1,1x10:2,2x08:1,2x09:1,2x10:1,2x11:1,3x01:1,3x05:2,3x06:1,3x07:2,3x09:1,3x11:1,3x12:2,4x01:1,4x03:1,4x05:1,4x07:1,4x10:1,4x11:1,5x01:1,5x02:2,5x05:1,5x06:2,5x08:1,5x10:1,5x11:1,5x12:2,6x02:1,6x08:3"
fix,43,25,"1x02:1,1x03:1,1x10:2,2x09:3,2x10:2,2x12:2,3x03:3,3x08:1,3x09:1,3x12:1,4x02:7,4x03:1,4x06:2,4x08:1,4x11:1,5x01:2,5x04:2,5x05:1,5x07:1,5x08:1,5x10:1,5x11:1,6x04:1,6x06:1,6x08:3"
hat,43,25,"1x01:1,1x02:3,1x07:2,1x08:1,1x10:3,1x11:2,2x12:2,3x01:2,3x04:1,3x05:1,3x11:1,3x12:3,4x03:1,4x05:1,4x06:3,4x07:1,4x10:1,5x01:1,5x02:1,5x06:1,5x08:5,5x12:1,6x02:2,6x05:1,6x07:2"
hot,43,30,"1x03:1,1x04:1,1x07:1,1x08:1,1x09:1,1x12:1,2x10:1,3x02:1,3x05:2,3x06:1,3x08:1,3x09:2,3x12:3,4x01:1,4x02:1,4x04:2,4x06:2,4x08:3,4x10:1,4x11:1,5x01:4,5x02:1,5x06:1,5x10:1,5x11:1,6x01:1,6x03:1,6x04:1,6x05:3,6x06:1"
instead,43,29,"1x02:1,1x03:1,1x04:1,1x05:2,1x06:2,1x08:1,1x10:2,1x12:1,2x08:1,2x12:1,3x01:1,3x02:1,3x05:1,3x07:1,3x08:2,3x10:1,3x11:1,4x01:1,4x02:1,4x06:2,4x08:1,4x09:2,4x10:2,4x11:2,5x01:1,5x06:2,5x10:1,6x02:1,6x06:6"
moment,43,21,"1x01:1,1x02:1,1x03:2,1x08:1,1x10:1,2x08:3,2x09:4,2x12:2,3x01:2,3x03:1,3x05:2,3x11:2,4x01:2,4x10:1,4x12:1,5x06:10,5x07:2,5x12:1,6x03:1,6x07:1,6x08:2"
ruin,43,25,"1x02:2,1x07:1,1x08:2,1x09:2,1x10:1,2x10:2,3x01:2,3x06:2,3x07:1,3x11:3,4x02:1,4x06:1,4x07:1,4x10:2,4x11:1,5x03:1,5x06:1,5x07:1,5x08:5,5x11:3,6x01:2,6x03:1,6x06:3,6x07:1,6x08:1"
shitty,43,23,"1x03:1,1x05:1,1x08:3,1x09:1,1x10:1,2x10:1,3x06:1,3x08:1,3x10:2,3x11:3,4x02:1,4x03:1,4x04:1,4x06:4,4x08:1,4x12:1,5x06:8,5x10:3,5x12:2,6x01:1,6x03:2,6x05:2,6x08:1"
waste,43,33,"1x01:1,1x04:2,1x05:2,1x06:1,1x07:1,1x08:1,1x09:3,2x08:1,2x11:1,2x12:1,3x02:1,3x05:1,3x07:1,3x08:1,3x09:3,3x10:1,3x11:1,3x12:1,4x01:1,4x02:1,4x04:1,4x06:1,4x11:2,5x03:1,5x06:1,5x07:1,5x09:1,5x10:1,6x02:3,6x03:1,6x05:1,6x06:2,6x08:1"
anybody,42,22,"1x02:1,1x08:1,1x10:1,1x11:1,3x05:3,3x07:2,3x10:1,3x11:1,3x12:2,4x02:1,4x04:1,4x05:1,4x06:1,4x07:1,5x01:12,5x02:1,5x03:1,5x05:4,5x08:1,5x12:2,6x06:2,6x08:1"
damn,42,26,"1x01:1,1x03:2,1x04:2,1x05:3,1x06:2,1x07:2,1x08:1,1x09:1,1x11:1,2x09:1,2x11:1,3x03:1,3x08:2,3x12:1,4x02:1,4x04:3,4x08:1,4x10:1,4x11:2,5x03:2,5x04:3,5x05:1,5x08:1,6x01:3,6x05:2,6x06:1"
glad,42,24,"1x04:1,1x06:1,1x07:1,1x09:2,1x10:5,2x09:3,2x11:3,3x02:2,3x03:1,3x06:1,3x08:1,3x09:1,3x10:1,3x12:1,4x06:2,5x01:1,5x02:1,5x03:2,5x05:1,5x07:3,5x08:1,5x09:1,6x04:2,6x07:4"
