word,total_count,episode_count,episodes
commit,21,19,"1x02:2,1x03:1,1x08:1,2x05:1,2x06:1,2x10:1,2x11:1,3x03:1,3x04:1,3x07:1,4x12:1,6x01:1,6x10:1,7x01:2,7x02:1,7x04:1,7x05:1,7x11:1,8x11:1"
dance,21,15,"1x05:4,1x07:1,1x08:1,1x09:1,1x10:2,1x12:1,2x12:1,3x02:1,3x03:2,3x07:1,4x12:1,5x06:2,7x03:1,8x07:1,8x09:1"
dude,21,16,"1x02:1,1x06:1,1x07:1,2x11:1,3x11:1,4x02:3,4x03:1,4x04:1,4x11:1,5x06:2,5x10:1,6x01:2,6x02:1,6x04:2,7x03:1,8x08:1"
fair,21,18,"1x02:2,1x07:1,1x10:2,2x05:1,2x06:1,2x10:1,3x06:1,3x07:1,3x12:1,4x10:1,7x01:1,7x04:2,7x06:1,7x10:1,7x12:1,8x01:1,8x09:1,8x10:1"
former,21,16,"1x09:1,2x11:1,3x12:1,4x05:1,4x08:2,6x02:2,6x03:1,6x06:1,6x07:2,6x08:2,7x02:2,8x02:1,8x04:1,8x05:1,8x09:1,8x11:1"
fresh,21,14,"1x11:1,2x06:2,2x12:1,3x02:1,3x03:1,3x06:4,5x03:3,5x05:1,6x02:2,7x02:1,7x03:1,7x08:1,7x10:1,8x10:1"
gentleman,21,18,"1x02:1,1x03:1,1x04:1,2x04:1,2x11:1,2x12:1,4x01:1,4x08:1,6x01:2,6x02:2,6x03:1,6x06:1,7x01:1,7x02:1,7x06:1,7x08:1,8x01:1,8x12:2"
heard,21,17,"1x05:1,1x07:1,2x04:2,2x05:1,2x12:1,3x06:1,3x07:1,4x11:1,5x03:1,5x07:1,5x11:1,6x09:1,7x07:2,7x09:1,7x10:1,8x01:1,8x03:3"
heat,21,14,"2x04:6,2x05:1,2x07:1,2x08:1,2x10:1,2x12:2,5x07:1,5x08:1,6x06:1,7x01:1,7x02:2,7x10:1,8x08:1,8x11:1"
hook,21,16,"1x02:1,1x05:1,1x07:1,1x11:2,2x04:1,3x01:4,3x02:1,3x03:1,3x06:1,3x07:1,3x08:2,4x07:1,5x06:1,5x07:1,7x01:1,8x03:1"
itu,21,1,8x04:21
jonah,21,6,"4x07:1,4x08:1,4x09:12,4x10:2,4x12:3,6x07:2"
link,21,17,"1x03:1,1x07:1,2x01:1,2x02:1,2x04:1,3x02:2,3x09:2,3x10:2,3x12:1,4x05:1,4x07:1,5x11:1,6x05:1,7x06:1,7x07:2,7x08:1,8x06:1"
ma'am,21,15,"1x02:1,2x01:1,2x02:1,2x05:2,3x01:1,3x09:3,3x10:2,3x12:1,4x02:2,4x03:1,5x01:1,5x05:2,6x09:1,6x12:1,7x11:1"
marriage,21,16,"1x11:2,3x04:3,3x05:1,3x07:1,3x08:1,3x10:2,3x11:2,3x12:1,4x04:1,4x05:1,4x06:1,4x11:1,5x02:1,6x01:1,6x02:1,8x07:1"
member,21,20,"1x03:1,1x07:1,2x01:1,2x02:1,2x03:1,2x04:1,2x08:1,3x05:1,4x03:1,4x10:1,6x02:1,6x04:1,6x07:1,7x02:1,7x05:1,7x06:1,7x11:1,8x05:1,8x07:2,8x08:1"
metro,21,15,"1x02:2,1x03:1,1x12:1,2x11:1,3x02:1,3x04:1,3x05:1,3x12:1,4x03:1,4x04:2,4x05:2,4x08:2,4x09:1,4x12:3,6x06:1"
perfectly,21,17,"1x07:1,2x04:2,2x08:2,2x10:1,3x05:1,3x08:2,3x09:1,4x03:1,4x06:1,4x07:1,4x08:1,5x03:1,6x01:1,6x11:1,7x01:2,7x09:1,8x12:1"
perhaps,21,17,"1x08:1,1x09:1,1x11:1,2x03:1,2x04:2,2x08:1,3x04:1,4x08:1,4x09:1,5x11:1,6x01:2,6x10:1,6x12:1,7x01:1,7x05:1,7x06:1,7x08:3"
personally,21,16,"1x04:1,1x06:3,1x10:1,2x11:1,3x02:1,3x04:3,4x05:1,5x07:2,5x08:1,5x09:1,6x11:1,7x02:1,7x11:1,8x07:1,8x10:1,8x12:1"
potential,21,18,"1x04:2,1x06:1,2x07:1,2x10:1,3x01:1,3x03:1,3x10:1,4x04:1,4x05:2,5x04:1,6x07:1,6x09:1,6x11:2,6x12:1,8x01:1,8x05:1,8x06:1,8x08:1"
price,21,20,"2x01:1,2x02:1,2x03:1,2x07:1,3x03:1,3x04:1,3x06:1,3x11:1,4x10:2,4x12:1,5x06:1,6x02:1,6x03:1,6x08:1,7x06:1,7x07:1,7x12:1,8x01:1,8x08:1,8x11:1"
purpose,21,15,"1x03:1,2x06:1,2x08:3,2x11:2,3x10:1,3x12:1,4x02:1,4x08:3,5x02:1,5x06:1,6x06:1,6x09:1,6x12:2,8x08:1,8x12:1"
regret,21,17,"1x06:1,1x09:1,1x12:1,2x04:1,2x09:1,4x08:2,4x12:1,5x04:1,6x01:1,6x05:1,6x07:1,7x05:1,7x07:1,7x08:3,8x01:1,8x02:1,8x03:2"
review,21,17,"1x08:1,1x11:3,2x01:1,2x02:1,2x05:1,2x08:1,2x09:1,3x03:1,3x04:2,3x11:1,4x02:1,4x11:2,5x12:1,6x09:1,7x06:1,7x11:1,8x02:1"
rich,21,19,"1x08:1,3x05:1,3x11:1,4x03:1,4x07:1,5x02:1,5x04:1,6x08:1,6x10:1,7x01:1,7x03:1,7x09:1,8x01:1,8x03:1,8x05:2,8x06:1,8x07:2,8x08:1,8x09:1"
serve,21,17,"1x03:1,1x04:1,1x09:1,1x11:1,1x12:1,2x03:1,3x03:1,3x09:2,3x10:2,5x03:1,5x04:1,5x05:1,6x03:1,6x07:1,7x02:2,7x12:2,8x01:1"
session,21,9,"1x08:5,4x06:3,4x11:1,5x08:5,5x09:3,6x04:1,6x08:1,6x11:1,8x06:1"
slice,21,19,"1x01:2,1x02:1,1x12:1,2x01:1,2x02:1,2x10:1,3x03:1,3x05:1,3x07:1,4x02:1,4x08:1,4x10:1,5x02:1,5x05:1,6x07:1,6x11:2,7x04:1,7x12:1,8x01:1"
stage,21,17,"1x08:1,1x10:1,2x04:1,2x07:2,3x04:1,3x05:1,3x06:1,3x07:1,3x09:1,5x02:3,5x06:1,5x08:2,5x10:1,6x09:1,6x10:1,6x11:1,6x12:1"
student,21,12,"1x07:2,2x07:1,6x01:3,6x02:1,6x05:2,6x07:4,6x08:2,6x11:1,7x09:2,7x11:1,8x07:1,8x08:1"
third,21,18,"1x01:2,1x02:1,1x07:1,3x01:1,3x07:1,3x12:3,4x01:1,4x09:1,5x05:1,6x02:1,6x03:1,6x12:1,7x05:1,7x06:1,7x12:1,8x01:1,8x10:1,8x12:1"
total,21,19,"1x02:1,1x04:1,1x06:1,2x09:1,3x01:1,3x11:1,3x12:1,4x01:2,4x02:1,4x10:1,5x01:1,5x05:1,6x02:1,6x03:1,6x06:1,6x07:2,6x10:1,8x08:1,8x09:1"
traffic,21,17,"1x04:2,1x05:1,1x08:1,1x11:1,2x05:1,3x11:1,4x05:2,4x10:1,4x11:1,5x01:2,5x04:1,5x06:1,5x07:1,5x12:1,7x04:1,7x08:1,8x07:2"
abandon,20,14,"1x04:1,1x05:1,1x07:1,2x05:2,2x10:1,2x11:2,4x03:1,4x06:1,4x12:2,6x08:2,6x10:2,6x12:1,7x05:2,7x09:1"
assault,20,14,"1x10:2,2x06:4,2x11:1,2x12:1,3x09:1,4x04:1,5x03:1,5x04:2,5x05:2,6x11:1,7x03:1,7x05:1,8x01:1,8x05:1"
ayah,20,1,8x04:20
blog,20,7,"1x07:1,2x05:1,2x07:1,6x05:1,6x09:7,6x10:8,6x11:1"
brotherhood,20,8,"4x12:1,7x02:1,7x03:2,7x05:4,7x06:1,7x07:3,7x08:6,7x09:2"
cancel,20,13,"1x03:2,1x08:2,1x10:1,3x02:1,3x05:1,3x08:2,3x10:2,4x07:1,6x04:2,6x08:2,7x03:1,7x07:1,8x12:2"
chair,20,10,"1x08:1,2x03:1,2x05:1,2x09:2,5x07:2,6x09:8,7x09:1,8x10:1,8x11:1,8x12:2"
conference,20,9,"1x03:3,1x07:2,3x04:1,3x05:1,4x04:1,4x08:4,6x02:1,6x04:6,6x07:1"
couch,20,16,"1x01:1,1x02:1,1x03:1,1x07:1,1x11:1,1x12:1,5x02:3,5x04:1,5x05:1,5x06:1,5x09:3,6x02:1,6x06:1,7x02:1,7x03:1,7x09:1"
doughnut,20,13,"1x01:2,1x06:1,1x07:3,2x03:1,2x07:1,3x06:1,3x11:2,4x09:2,5x04:1,5x08:1,6x03:1,7x12:3,8x11:1"
fear,20,16,"1x03:1,2x04:2,3x03:1,3x09:3,3x12:1,4x03:1,4x12:1,5x05:1,6x01:1,6x05:1,6x06:1,6x08:1,7x08:2,7x09:1,8x09:1,8x10:1"
flower,20,12,"1x07:1,2x07:1,3x09:1,4x08:1,5x06:2,6x05:1,6x10:1,6x11:2,7x06:3,7x07:1,7x10:4,8x07:2"
hardly,20,18,"1x07:1,2x01:1,2x02:1,2x05:1,2x07:1,2x08:1,3x03:1,3x07:1,4x07:2,4x12:1,5x06:1,5x12:1,6x01:1,6x08:1,7x06:1,7x08:2,8x02:1,8x07:1"
jane,20,3,"3x02:10,3x03:9,3x04:1"
kit,20,15,"2x11:1,3x07:1,3x08:1,3x09:1,3x12:1,4x03:1,4x05:1,4x06:2,4x08:1,5x05:1,5x12:2,6x01:1,6x07:3,7x01:1,7x09:2"
north,20,18,"2x01:1,2x02:1,2x06:1,2x11:1,3x05:1,3x07:1,3x12:1,4x03:1,4x11:2,5x04:1,5x05:1,6x02:1,6x04:1,6x07:1,7x01:1,7x11:1,7x12:1,8x12:2"
partial,20,12,"1x05:4,1x08:1,1x10:1,2x04:1,3x06:1,5x04:2,5x09:3,5x10:3,5x11:1,6x07:1,7x12:1,8x02:1"
passport,20,13,"1x06:1,3x05:2,4x02:1,4x12:1,7x06:1,7x07:1,7x08:3,7x10:1,8x07:1,8x08:5,8x09:1,8x11:1,8x12:1"
priority,20,19,"1x04:1,2x06:1,2x10:1,2x11:1,3x04:1,3x05:1,3x07:1,3x10:1,3x12:1,4x02:2,4x03:1,4x04:1,4x10:1,5x07:1,5x10:1,7x01:1,8x09:1,8x10:1,8x11:1"
rap,20,16,"1x01:1,1x03:3,1x07:2,2x11:1,3x04:2,3x10:1,3x11:1,4x04:1,5x05:1,5x06:1,5x10:1,5x12:1,6x07:1,7x02:1,7x06:1,8x02:1"
rush,20,18,"1x03:1,1x06:1,1x10:1,1x11:3,1x12:1,2x03:1,2x05:1,2x11:1,3x05:1,3x11:1,4x08:1,4x12:1,5x10:1,6x08:1,6x11:1,7x05:1,7x08:1,8x12:1"
screen,20,14,"1x06:1,1x08:1,1x09:3,1x12:1,2x01:1,2x02:1,2x06:1,3x09:2,5x03:1,6x01:1,6x03:1,7x06:1,7x07:4,7x08:1"
several,20,17,"1x05:1,2x01:1,2x02:1,3x03:1,3x07:2,3x09:1,3x12:1,4x07:1,4x08:2,4x09:1,5x02:1,5x09:1,6x03:1,6x04:2,8x03:1,8x06:1,8x12:1"
shh,20,13,"1x11:2,4x01:2,4x03:1,4x04:1,4x09:4,4x10:1,5x01:1,5x06:1,6x05:1,7x03:2,7x06:2,8x03:1,8x10:1"
source,20,17,"1x03:1,2x01:1,2x02:1,4x01:1,4x04:1,4x05:3,4x07:1,4x10:1,5x08:1,5x11:1,5x12:1,7x06:1,7x07:1,8x03:1,8x08:1,8x09:2,8x11:1"
spread,20,16,"1x03:1,1x07:2,2x11:2,3x07:1,3x08:3,3x09:1,4x07:1,5x03:1,5x05:1,5x06:1,5x09:1,5x10:1,5x11:1,5x12:1,6x11:1,8x02:1"
stake,20,17,"1x04:1,2x05:1,3x04:1,4x04:1,4x06:1,4x10:2,5x05:1,5x06:1,5x12:3,6x03:1,6x06:1,6x10:1,7x03:1,7x12:1,8x02:1,8x05:1,8x11:1"
sweetie,20,18,"1x01:1,1x03:1,1x06:1,1x08:1,1x09:2,2x07:1,3x07:1,3x12:1,4x03:1,4x07:2,4x10:1,4x12:1,5x01:1,6x01:1,6x06:1,7x01:1,7x10:1,8x12:1"
tall,20,11,"1x05:1,3x06:1,3x10:1,4x06:1,4x08:6,4x09:2,4x10:1,6x03:1,6x07:1,6x12:4,7x10:1"
tight,20,18,"1x01:1,1x03:1,1x07:1,1x12:1,2x09:2,2x10:1,2x11:1,3x02:1,3x05:2,4x05:1,4x07:1,5x07:1,5x08:1,6x01:1,6x03:1,6x08:1,7x02:1,7x03:1"
vince,20,16,"2x12:1,3x02:1,3x05:2,3x06:1,3x10:1,3x11:1,3x12:1,4x02:3,4x05:1,4x06:1,4x09:2,4x11:1,5x03:1,5x04:1,5x09:1,7x03:1"
access,19,14,"1x08:1,2x07:1,2x08:1,2x09:1,2x11:1,3x06:2,4x02:2,4x08:2,4x09:1,5x09:1,6x04:1,7x06:2,7x08:1,8x11:2"
analysis,19,15,"1x01:2,1x02:2,1x11:1,2x07:1,2x10:1,2x11:1,3x01:1,3x11:1,4x01:1,4x08:1,4x12:1,7x07:2,8x05:2,8x06:1,8x08:1"
aware,19,17,"1x08:1,2x06:1,2x08:1,3x01:1,3x03:1,3x06:1,3x11:1,4x03:1,5x03:1,5x08:2,5x10:1,6x10:1,8x02:1,8x03:1,8x05:1,8x09:2,8x10:1"
badge,19,14,"1x05:1,2x04:2,2x05:1,2x07:1,3x01:3,3x04:1,3x05:1,3x07:1,4x04:2,7x03:1,7x09:1,7x12:2,8x07:1,8x10:1"
benny,19,1,4x02:19
chief,19,16,"1x04:1,2x01:1,2x02:1,2x12:2,3x05:1,4x01:1,4x05:1,4x06:1,4x11:2,4x12:1,5x06:1,5x08:2,5x09:1,6x01:1,6x04:1,6x11:1"
college,19,19,"2x03:1,2x06:1,3x01:1,3x02:1,3x03:1,3x07:1,4x02:1,4x03:1,4x08:1,5x03:1,5x06:1,5x09:1,6x05:1,6x06:1,6x08:1,6x09:1,7x04:1,7x11:1,8x05:1"
comfortable,19,16,"1x02:1,1x03:1,1x04:2,1x05:1,1x07:1,2x06:1,3x04:1,4x02:1,4x05:1,4x06:1,5x09:1,7x01:1,7x08:1,7x09:1,8x06:2,8x10:2"
cost,19,17,"1x05:1,2x06:1,2x10:1,2x12:1,3x04:1,3x05:1,3x07:1,4x04:1,4x12:1,5x10:1,6x06:1,6x11:1,7x02:1,7x03:1,7x09:3,7x12:1,8x07:1"
curious,19,15,"1x10:1,2x06:2,2x08:1,2x11:1,3x03:1,3x11:1,4x03:2,4x06:1,6x01:1,6x11:1,7x02:3,7x08:1,7x12:1,8x09:1,8x10:1"
decent,19,15,"1x02:1,1x11:1,1x12:1,3x06:1,4x03:1,4x08:1,4x09:2,5x01:3,5x02:2,6x03:1,6x05:1,7x02:1,7x07:1,7x08:1,7x10:1"
doe,19,3,"3x02:8,3x03:10,3x04:1"
double,19,15,"1x09:1,2x08:1,2x11:1,3x08:1,4x05:2,5x05:2,5x06:1,6x05:1,6x09:1,6x12:1,7x01:2,7x03:1,7x07:1,7x09:1,8x05:2"
dozen,19,16,"1x05:1,1x10:1,2x01:1,2x02:1,2x03:4,2x08:1,2x12:1,3x12:1,4x07:1,5x07:1,5x09:1,6x10:1,7x03:1,8x05:1,8x09:1,8x10:1"
earn,19,16,"1x03:1,1x05:1,1x10:1,3x01:1,3x02:1,3x04:1,3x09:3,3x10:1,3x12:1,4x01:1,5x10:1,6x01:2,6x02:1,7x10:1,8x02:1,8x09:1"
earth,19,18,"1x01:1,1x04:1,2x08:1,3x03:1,3x06:1,3x07:1,4x12:1,5x03:1,5x06:1,5x10:1,5x11:1,6x04:1,6x08:1,6x10:1,6x11:2,7x07:1,7x11:1,8x08:1"
evening,19,19,"1x01:1,1x07:1,2x03:1,2x04:1,2x07:1,3x03:1,3x05:1,4x01:1,5x02:1,5x06:1,6x02:1,6x05:1,6x06:1,7x01:1,7x02:1,7x03:1,7x06:1,7x07:1,7x12:1"
exist,19,18,"1x11:1,1x12:1,2x03:1,2x07:1,4x01:1,4x10:1,5x10:1,6x01:1,6x04:1,6x07:1,6x12:1,7x07:1,7x10:1,7x11:1,8x02:2,8x08:1,8x09:1,8x10:1"
fence,19,9,"1x09:1,3x03:1,4x08:1,4x09:1,5x01:1,6x02:1,7x12:2,8x01:7,8x02:4"
glass,19,17,"1x06:1,1x11:2,2x01:1,2x02:1,3x03:1,3x09:2,3x11:1,4x03:1,4x07:1,4x08:1,4x10:1,6x05:1,6x06:1,7x02:1,7x12:1,8x02:1,8x07:1"
identify,19,17,"1x02:1,2x03:2,2x04:1,2x07:1,2x12:1,3x02:1,3x07:1,4x01:1,5x02:1,5x03:1,5x04:1,5x07:1,5x10:1,6x03:2,7x10:1,8x05:1,8x09:1"
internal,19,16,"1x09:1,1x11:1,2x07:2,2x08:1,2x12:1,3x01:1,3x02:1,3x04:1,3x10:1,4x01:1,5x03:3,5x04:1,5x06:1,5x07:1,5x10:1,8x10:1"
license,19,16,"1x03:1,1x06:1,1x09:2,1x10:1,2x03:1,2x05:1,2x08:2,2x10:1,4x01:1,4x03:1,4x11:1,5x02:1,5x09:1,6x03:1,7x08:1,8x07:2"
load,19,16,"1x10:1,2x01:1,2x02:1,3x04:1,3x08:1,3x11:1,4x02:1,4x03:1,4x07:1,5x02:3,5x05:2,5x12:1,7x02:1,7x03:1,7x07:1,8x03:1"
major,19,16,"1x03:1,1x05:1,1x07:1,1x08:2,1x11:1,1x12:1,2x06:1,2x07:2,2x09:2,2x11:1,3x05:1,5x02:1,5x08:1,7x04:1,8x10:1,8x12:1"
mostly,19,16,"1x05:1,1x07:2,3x04:1,3x06:1,3x08:1,4x04:1,4x08:1,4x11:1,6x03:1,6x11:1,6x12:1,7x03:1,7x05:1,7x07:2,8x01:2,8x03:1"
nanny,19,12,"4x10:2,5x03:4,5x04:1,5x06:1,5x08:1,5x11:1,6x10:1,7x08:2,7x09:1,7x10:2,8x05:2,8x06:1"
ok,19,8,"2x05:1,2x06:1,2x08:1,2x10:1,2x12:1,3x07:3,3x08:9,3x10:2"
outta,19,13,"3x01:1,3x05:2,3x06:4,3x07:2,3x08:1,3x11:1,3x12:1,4x12:1,5x01:2,6x08:1,7x11:1,8x01:1,8x10:1"
parole,19,8,"1x06:1,1x07:1,1x08:1,5x05:5,6x02:2,7x03:1,7x11:3,7x12:5"
plane,19,14,"2x09:1,2x12:1,3x08:1,4x10:1,4x12:2,5x02:1,5x06:2,5x10:1,5x11:1,8x08:1,8x09:1,8x10:1,8x11:2,8x12:3"
remain,19,12,"1x10:1,2x03:1,2x10:2,4x06:3,4x07:1,4x08:2,5x11:2,6x05:3,7x05:1,7x07:1,7x12:1,8x09:1"
reporter,19,13,"1x08:2,1x10:1,2x03:1,4x02:2,4x04:2,4x05:2,4x07:1,4x08:2,4x09:2,4x10:1,4x11:1,6x02:1,6x06:1"
retire,19,10,"2x07:1,4x02:4,4x08:1,6x06:1,6x08:1,6x11:1,7x06:7,7x09:1,7x11:1,8x05:1"
role,19,10,"2x06:2,3x02:1,3x04:9,4x01:1,4x07:1,4x11:1,5x01:1,5x04:1,5x12:1,6x01:1"
science,19,12,"1x02:1,1x05:1,1x07:1,2x07:1,3x05:2,4x02:1,4x07:1,4x08:1,6x01:2,6x04:6,6x12:1,8x06:1"
shift,19,14,"1x04:1,1x07:1,1x09:1,1x10:1,4x01:2,4x02:3,4x05:2,5x02:1,5x04:1,6x02:1,6x09:1,7x01:2,7x09:1,8x09:1"
sketch,19,9,"1x06:5,1x10:1,3x04:4,5x02:3,5x03:1,5x04:1,5x09:1,6x07:1,6x12:2"
song,19,13,"1x06:1,1x08:1,2x07:1,3x03:1,3x08:2,4x10:1,6x05:1,6x08:1,7x11:1,8x02:1,8x05:1,8x08:1,8x09:6"
square,19,13,"2x06:1,2x09:1,2x11:1,3x08:3,4x02:1,4x11:1,5x04:1,5x05:1,6x02:2,6x11:4,7x01:1,7x10:1,8x09:1"
struggle,19,16,"1x02:1,1x09:1,1x11:2,2x01:1,2x02:1,3x01:2,3x07:1,4x03:1,4x04:1,5x02:1,6x01:1,6x05:1,6x10:1,7x03:2,7x08:1,8x09:1"
teegan,19,3,"3x02:9,3x03:8,3x04:2"
toy,19,12,"1x02:2,1x08:1,2x08:2,2x11:1,5x04:1,5x07:2,6x05:2,7x02:3,7x04:2,7x05:1,7x06:1,8x10:1"
unit,19,15,"1x11:1,2x01:1,2x02:1,2x04:3,2x05:1,2x06:1,2x10:1,3x11:1,3x12:1,5x07:1,5x11:1,6x11:2,7x12:1,8x02:2,8x05:1"
aah,18,15,"3x02:1,4x01:1,4x05:1,4x08:1,4x12:2,5x01:1,5x04:1,5x08:1,5x12:2,6x05:1,7x03:1,7x06:1,8x10:1,8x11:1,8x12:2"
ada,18,1,8x04:18
addict,18,12,"1x01:1,1x09:1,1x12:1,2x01:1,2x02:1,2x03:4,2x05:1,2x06:3,2x07:1,3x01:1,4x05:1,7x02:2"
analyst,18,16,"1x07:1,3x01:1,3x02:1,3x10:1,4x01:1,4x04:1,5x01:2,6x01:1,6x06:2,6x10:1,7x03:1,7x07:1,7x08:1,7x10:1,8x01:1,8x12:1"
awkward,18,17,"1x02:1,1x07:1,1x09:1,2x03:1,2x05:1,2x10:1,2x11:1,3x12:1,4x09:1,6x05:1,6x06:2,6x09:1,7x07:1,8x01:1,8x05:1,8x09:1,8x11:1"
background,18,15,"1x03:1,2x05:2,2x06:1,2x08:1,2x09:1,3x11:1,4x04:1,4x07:1,4x10:1,8x01:1,8x02:1,8x05:2,8x06:2,8x07:1,8x09:1"
bay,18,16,"2x04:2,2x06:1,2x09:1,3x02:2,3x03:1,3x04:1,3x05:1,4x07:1,5x12:1,6x04:1,6x05:1,6x06:1,6x07:1,7x02:1,8x06:1,8x12:1"
broken,18,17,"1x10:1,1x11:2,1x12:1,2x05:1,4x03:1,4x05:1,5x01:1,5x04:1,5x08:1,5x10:1,5x12:1,6x09:1,7x04:1,7x06:1,7x10:1,8x01:1,8x10:1"
chop,18,12,"1x01:2,1x02:1,1x07:2,1x08:2,1x11:1,1x12:1,2x05:2,4x03:2,5x04:1,5x06:1,7x10:2,8x07:1"
confuse,18,13,"1x09:1,1x10:3,1x11:1,2x03:1,2x05:2,2x10:2,3x05:1,3x07:1,4x04:2,4x06:1,4x08:1,4x09:1,5x03:1"
container,18,12,"1x11:1,1x12:2,2x05:1,4x10:2,4x11:1,4x12:2,5x01:1,7x10:1,7x11:2,7x12:2,8x02:2,8x03:1"
continue,18,13,"2x03:3,3x09:1,4x04:1,4x11:1,5x07:2,6x07:2,6x08:1,7x02:2,7x03:1,7x05:1,7x11:1,7x12:1,8x10:1"
defense,18,14,"1x09:1,2x08:2,3x05:1,3x07:3,3x08:1,3x09:1,3x12:1,4x04:1,4x05:1,4x06:2,5x09:1,5x10:1,7x06:1,8x11:1"
deny,18,14,"1x10:1,1x12:1,3x05:1,4x01:1,4x02:1,5x08:2,5x11:2,6x02:1,7x02:1,7x06:1,7x07:3,7x11:1,7x12:1,8x10:1"
deputy,18,13,"2x01:1,2x02:1,2x11:2,4x05:1,4x06:1,4x12:1,6x01:1,6x03:2,6x04:1,6x11:1,8x09:2,8x10:2,8x12:2"
easily,18,17,"1x01:1,1x02:1,1x07:1,1x11:1,1x12:1,2x03:1,2x09:1,2x11:1,3x08:1,3x09:1,3x10:2,4x05:1,4x06:1,6x01:1,6x02:1,8x07:1,8x08:1"
event,18,15,"1x07:1,2x11:1,3x08:2,3x11:1,4x01:1,4x08:1,4x11:1,5x08:3,5x09:1,6x04:1,6x05:1,7x09:1,7x12:1,8x07:1,8x08:1"
everywhere,18,15,"1x04:1,1x10:1,1x11:1,2x08:1,2x10:1,3x01:1,3x03:1,4x07:1,4x12:1,6x02:1,6x04:1,7x05:4,8x02:1,8x03:1,8x07:1"
flee,18,14,"1x01:1,1x02:1,2x05:1,2x08:1,2x12:1,3x04:2,4x04:2,4x12:2,5x05:1,5x10:2,6x02:1,7x01:1,7x06:1,8x08:1"
habit,18,14,"1x01:1,1x05:1,1x07:1,2x08:2,2x09:1,2x12:1,3x01:2,3x02:3,3x10:1,5x01:1,5x09:1,6x02:1,7x06:1,7x07:1"
harder,18,16,"1x11:1,2x01:1,2x02:1,2x12:1,3x01:1,3x07:1,3x08:1,4x06:1,4x08:1,4x09:1,6x03:1,6x06:1,6x08:2,6x09:2,6x10:1,7x01:1"
hurry,18,16,"1x06:2,2x04:1,3x06:1,3x09:1,4x04:1,4x05:1,4x11:1,4x12:1,5x06:1,5x11:2,6x02:1,6x08:1,7x01:1,7x09:1,8x09:1,8x12:1"
indicate,18,15,"1x10:1,2x11:1,3x01:1,4x03:1,4x08:1,5x02:1,6x01:1,6x09:1,7x05:3,7x06:1,7x07:1,7x08:1,8x01:2,8x06:1,8x07:1"
informant,18,12,"2x05:2,2x06:1,3x02:1,3x05:1,3x08:3,3x11:2,3x12:1,4x01:3,4x02:1,5x07:1,5x08:1,5x09:1"
ini,18,1,8x04:18
jacket,18,11,"2x01:1,2x02:1,2x10:1,3x04:1,3x07:1,4x12:2,5x05:1,5x07:6,5x08:2,6x01:1,6x03:1"
jesus,18,15,"1x09:1,2x12:1,3x02:1,3x05:2,3x11:2,4x01:1,4x02:1,4x06:1,4x09:1,4x11:1,4x12:2,5x09:1,6x01:1,7x04:1,8x07:1"
lesson,18,15,"1x03:2,1x11:1,2x09:1,2x11:1,3x01:1,3x03:1,3x08:1,3x09:3,4x07:1,4x09:1,4x10:1,6x01:1,7x05:1,8x07:1,8x09:1"
loud,18,16,"1x06:1,1x08:1,2x03:1,2x05:1,2x07:1,2x08:1,3x01:3,4x03:1,4x04:1,4x06:1,5x03:1,5x07:1,6x04:1,7x06:1,7x08:1,7x10:1"
lumen,18,7,"5x04:6,5x05:5,5x07:2,5x08:1,5x09:1,5x11:2,6x01:1"
manager,18,15,"1x02:1,1x10:1,2x03:2,2x07:1,2x11:2,2x12:1,3x12:1,4x02:1,4x05:1,5x06:1,5x11:1,6x02:1,6x08:1,7x01:2,8x09:1"
master,18,14,"1x01:1,1x04:1,1x07:3,1x08:1,2x04:1,2x07:1,2x10:1,2x12:1,3x01:1,3x06:1,5x07:1,6x05:1,6x10:1,8x08:3"
mitchell,18,6,"4x06:2,4x07:1,4x08:6,4x09:1,4x11:3,4x12:5"
multiple,18,15,"2x01:1,2x02:1,2x08:1,3x06:1,4x05:1,4x11:1,5x08:1,5x09:3,5x10:2,5x11:1,6x03:1,6x09:1,6x12:1,7x05:1,8x06:1"
narcotic,18,15,"1x09:1,1x11:1,2x03:1,2x05:1,2x06:1,2x09:1,3x01:3,3x02:2,3x05:1,5x05:1,5x06:1,5x09:1,5x10:1,7x01:1,7x02:1"
needle,18,15,"1x02:2,1x03:2,1x06:1,1x10:1,1x12:2,2x12:1,4x10:1,5x03:1,5x05:1,5x08:1,5x09:1,6x03:1,6x12:1,7x04:1,8x09:1"
nikki,18,3,"4x03:3,4x05:5,4x06:10"
nowhere,18,16,"1x06:1,1x12:1,3x12:1,4x10:1,4x11:1,4x12:1,5x02:3,5x08:1,5x12:1,6x05:1,6x09:1,7x07:1,7x12:1,8x05:1,8x06:1,8x07:1"
ooh,18,3,"4x09:1,4x12:16,5x06:1"
pie,18,5,"2x01:1,2x02:1,3x06:5,3x07:8,4x09:3"
pop,18,14,"1x01:1,1x02:1,2x05:1,3x06:1,3x07:2,3x08:1,3x10:1,4x08:1,6x01:4,6x03:1,7x03:1,7x04:1,7x07:1,8x06:1"
positive,18,15,"1x10:1,1x11:1,2x04:1,2x06:1,2x12:2,3x01:1,3x03:3,3x10:1,4x01:1,4x02:1,5x02:1,5x05:1,6x11:1,7x02:1,7x09:1"
