word,total_count,episode_count,episodes
site,32,20,"2x03:1,3x01:1,3x06:1,3x08:1,3x14:3,3x19:2,4x05:1,4x20:3,5x04:1,5x08:2,5x20:2,5x22:1,6x02:1,6x04:2,6x05:4,6x20:1,7x02:1,7x05:2,7x06:1,7x11:1"
white,32,27,"1x06:1,1x08:1,1x12:1,1x16:1,1x20:1,1x21:2,1x22:2,2x08:1,3x07:1,3x08:1,3x16:1,4x06:1,4x10:1,4x11:1,4x18:1,5x09:3,5x14:1,5x17:1,5x22:2,5x24:1,6x01:1,6x02:1,6x06:1,6x08:1,6x16:1,7x08:1,7x15:1"
wingman,32,14,"2x03:1,2x10:2,2x22:1,3x01:3,3x05:1,3x18:11,3x19:1,4x20:2,5x02:1,5x07:1,5x10:1,5x12:1,6x03:5,7x16:1"
ah,31,21,"1x04:1,1x21:1,2x05:1,2x06:1,2x17:1,2x19:1,3x02:2,3x03:1,3x04:2,3x08:1,3x10:3,3x13:2,3x18:2,3x20:3,4x01:2,4x19:1,5x23:1,6x11:2,6x23:1,7x16:1,7x19:1"
attention,31,29,"1x04:1,1x06:1,1x07:1,1x14:1,2x07:1,2x10:1,2x14:1,2x21:1,2x22:1,3x08:1,3x09:1,3x10:1,3x14:1,3x19:1,4x10:1,5x03:2,5x06:1,5x12:2,5x13:1,6x03:1,6x12:1,6x16:1,6x17:1,6x24:1,7x05:1,7x09:1,7x13:1,7x21:1,7x23:1"
awkward,31,17,"1x05:4,1x20:2,2x03:2,2x13:1,2x18:1,3x09:3,3x13:1,3x17:2,3x18:1,5x16:2,6x11:2,6x22:1,6x24:1,7x03:4,7x08:2,7x16:1,7x20:1"
cigarette,31,5,"2x12:1,2x18:1,4x12:1,5x11:27,6x14:1"
creepy,31,19,"1x16:1,1x21:1,2x09:1,2x16:3,3x06:1,4x19:1,4x22:1,6x03:1,6x06:3,6x11:2,6x17:1,7x05:7,7x06:1,7x08:1,7x10:1,7x14:1,7x17:1,7x22:2,7x23:1"
extra,31,27,"1x02:1,1x09:1,1x16:1,1x17:1,1x19:1,1x21:1,1x22:2,2x05:1,2x09:1,2x13:3,2x15:1,2x18:1,3x01:1,3x08:1,4x18:1,5x07:1,5x09:1,5x10:1,5x11:1,5x14:1,5x21:1,6x10:1,6x14:1,6x20:1,7x01:1,7x09:2,7x18:1"
famous,31,24,"1x05:1,1x19:1,2x10:1,2x14:1,2x16:1,3x06:2,4x12:1,4x18:1,4x20:1,4x24:1,5x08:1,5x13:3,5x19:1,6x04:1,6x06:1,6x14:1,6x20:1,6x24:1,7x02:1,7x05:1,7x12:1,7x18:1,7x21:5,7x22:1"
flower,31,23,"1x12:1,1x20:2,1x22:1,2x05:3,2x09:1,2x10:1,2x13:1,2x14:1,2x21:3,3x13:1,4x15:2,4x17:2,4x22:1,5x03:1,5x09:1,5x20:1,5x24:1,6x09:2,6x15:1,6x16:1,6x17:1,7x04:1,7x16:1"
ground,31,29,"1x12:1,1x13:1,1x15:1,1x22:1,2x04:2,2x13:1,2x18:1,2x19:1,3x03:1,3x04:1,3x17:1,4x02:1,4x10:1,4x12:1,4x17:1,4x18:1,4x19:1,4x20:1,4x22:1,5x09:1,5x19:1,5x21:1,6x02:1,6x13:1,6x16:1,6x21:2,7x01:1,7x16:1,7x21:1"
legendary,31,15,"1x03:8,1x15:1,1x18:2,2x03:2,3x01:2,3x18:1,4x01:1,4x10:1,5x24:1,6x05:1,6x10:1,6x24:1,7x01:1,7x16:1,7x21:7"
low,31,27,"1x03:1,1x14:1,1x16:1,1x19:1,2x07:1,2x11:1,2x14:1,2x17:1,2x20:2,3x03:1,3x11:1,3x15:1,3x18:1,4x03:1,4x04:1,4x06:1,4x12:1,4x14:1,5x21:2,6x01:1,6x03:1,6x13:1,6x16:1,7x01:1,7x02:2,7x08:1,7x22:2"
photo,31,22,"1x07:2,2x20:1,2x22:1,3x02:1,3x09:1,3x14:1,4x03:1,4x04:2,4x20:1,4x23:1,5x04:2,5x09:1,5x18:5,6x02:1,6x11:1,6x16:2,6x21:1,7x03:1,7x04:2,7x19:1,7x21:1,7x22:1"
reach,31,27,"1x11:1,2x05:1,2x06:1,2x21:1,3x14:1,4x05:1,4x09:1,4x14:2,5x03:1,5x09:1,5x11:1,5x12:1,5x13:1,5x14:1,5x23:1,6x10:1,6x12:2,6x15:1,6x16:1,6x21:1,6x22:1,6x24:1,7x02:3,7x09:1,7x13:1,7x16:1,7x22:1"
report,31,18,"1x02:2,1x04:3,1x15:1,1x17:1,1x18:1,1x21:1,3x15:10,3x16:1,4x03:1,4x14:1,5x14:1,5x19:1,5x20:1,6x08:1,6x13:2,6x16:1,7x21:1,7x23:1"
shoe,31,18,"1x11:2,1x12:3,1x13:4,1x16:1,2x03:1,2x15:1,2x18:2,3x02:1,3x04:3,3x07:1,4x10:2,4x19:2,5x03:1,5x24:1,6x11:1,7x11:2,7x16:1,7x17:2"
tiny,31,26,"1x15:1,2x14:1,2x17:2,3x02:1,3x05:1,3x20:2,4x02:2,4x03:1,4x07:1,4x08:1,4x17:1,5x06:1,5x14:1,5x17:1,5x23:1,5x24:1,6x05:3,6x09:1,6x10:1,6x17:1,6x20:1,6x24:1,7x02:1,7x07:1,7x10:1,7x23:1"
upstairs,31,23,"1x07:1,1x11:1,1x19:2,2x07:1,2x11:1,3x03:4,3x06:1,4x04:2,4x09:1,4x10:1,4x18:2,5x04:2,5x06:2,5x10:1,5x14:1,5x16:1,5x20:1,5x21:1,6x16:1,6x18:1,7x11:1,7x13:1,7x15:1"
airport,30,14,"1x03:8,1x13:2,1x17:1,2x10:1,2x15:3,2x16:1,4x05:1,4x11:1,4x13:6,5x18:1,5x20:1,6x17:2,6x20:1,7x17:1"
beg,30,22,"1x04:1,1x13:2,1x17:1,2x03:2,2x09:2,2x11:2,2x14:1,3x15:3,3x19:1,3x20:1,4x01:1,4x03:1,4x11:2,4x19:1,5x10:1,6x12:1,6x16:2,6x17:1,6x19:1,7x11:1,7x13:1,7x19:1"
bottle,30,22,"1x14:1,2x17:1,3x07:3,3x12:3,4x03:1,4x04:2,4x07:2,4x08:1,5x05:1,5x16:1,5x20:1,6x12:1,6x15:2,6x17:1,7x02:1,7x04:1,7x11:1,7x14:1,7x15:2,7x16:1,7x18:1,7x19:1"
excite,30,25,"1x05:1,1x09:1,1x12:1,2x03:1,2x04:1,2x18:1,3x07:1,3x11:1,3x17:1,4x02:3,4x07:1,4x09:1,4x14:1,4x15:1,4x18:1,5x01:1,5x09:1,5x17:1,5x18:1,6x04:1,6x12:1,6x13:3,7x05:2,7x06:1,7x16:1"
fair,30,25,"1x06:1,1x08:2,1x10:1,1x12:2,1x14:1,1x16:2,2x10:1,2x11:1,3x13:1,3x15:1,3x17:1,4x04:1,4x05:1,4x07:1,5x09:1,5x13:1,5x19:1,6x02:2,6x08:1,6x14:1,6x19:2,6x20:1,7x13:1,7x19:1,7x22:1"
guys,30,21,"2x02:1,2x07:1,2x10:1,2x18:1,2x19:4,3x09:3,3x11:1,3x15:2,3x17:1,3x18:2,4x06:1,4x08:1,4x12:2,4x15:1,5x03:1,5x04:1,5x18:1,5x22:2,7x10:1,7x13:1,7x14:1"
hospital,30,16,"1x08:4,1x21:1,2x19:5,3x02:1,3x18:1,3x19:1,3x20:2,4x11:1,4x19:1,4x24:1,5x03:1,5x14:1,6x04:2,6x22:1,7x14:1,7x23:6"
judge,30,20,"1x06:1,1x09:2,1x15:2,1x19:1,2x03:1,2x08:7,3x01:1,3x10:1,4x12:1,4x17:1,5x12:1,6x13:1,6x19:1,6x20:1,6x21:1,6x23:2,7x04:1,7x14:1,7x18:1,7x19:2"
kindergarten,30,20,"1x05:1,1x08:1,1x15:1,1x17:1,1x19:2,2x06:4,2x14:1,3x06:2,3x15:3,3x17:1,3x20:1,4x01:1,4x12:1,4x14:1,4x19:2,5x18:1,6x03:3,6x07:1,6x16:1,6x18:1"
land,30,27,"1x12:1,1x15:1,3x15:1,3x19:1,4x02:1,4x03:1,4x13:1,4x22:1,5x05:1,5x07:1,5x08:1,5x10:1,5x12:1,5x17:1,5x19:1,6x01:1,6x02:1,6x06:1,6x11:3,6x24:1,7x07:1,7x08:1,7x09:1,7x17:1,7x19:1,7x21:2,7x22:1"
lately,30,27,"1x05:1,1x13:1,1x19:1,2x03:2,2x06:1,2x08:1,3x06:1,3x10:1,3x17:1,4x05:1,4x07:1,4x15:1,4x23:1,4x24:2,5x17:1,6x05:1,6x11:1,6x17:1,6x20:2,7x07:1,7x08:1,7x09:1,7x11:1,7x15:1,7x16:1,7x17:1,7x22:1"
magic,30,17,"1x06:1,2x02:4,2x14:1,3x06:1,3x13:2,4x04:2,4x21:1,5x07:1,5x15:2,5x20:1,6x11:2,6x14:1,6x16:1,6x18:1,6x23:2,7x13:2,7x23:5"
milk,30,14,"1x09:1,1x21:8,2x05:1,2x20:1,3x02:1,3x04:4,3x13:1,4x12:2,5x20:1,5x21:5,6x01:1,6x02:2,6x16:1,6x19:1"
push,30,21,"1x12:1,1x21:1,1x22:1,2x04:1,2x17:3,2x18:1,3x04:2,3x06:1,4x04:1,4x06:3,4x11:2,4x20:1,5x21:2,6x15:1,6x17:1,6x23:1,7x01:1,7x04:1,7x13:1,7x15:1,7x23:3"
race,30,22,"1x03:1,1x20:1,2x15:1,2x17:1,2x19:1,3x01:1,3x06:1,3x11:1,3x12:1,4x04:1,4x13:1,4x15:1,5x10:1,6x04:7,6x09:1,6x13:1,6x17:2,6x21:2,7x05:1,7x10:1,7x15:1,7x16:1"
spring,30,21,"1x20:1,2x06:1,2x18:1,2x20:1,3x11:1,3x15:1,3x16:1,3x18:1,3x19:2,4x08:1,4x11:1,4x13:1,4x18:1,5x16:1,5x18:1,5x22:2,5x23:1,6x15:1,6x24:1,7x15:8,7x19:1"
student,30,21,"1x20:2,2x02:1,2x06:1,2x14:1,2x22:1,3x05:1,3x07:2,4x23:1,5x01:1,5x03:1,5x12:1,5x13:4,5x14:2,5x18:1,5x21:1,6x03:1,6x04:2,6x06:1,6x07:2,6x21:1,7x05:2"
subway,30,17,"1x03:1,1x04:1,2x02:2,2x09:1,2x11:1,2x12:1,2x15:7,3x12:1,3x13:1,4x03:3,4x09:1,5x04:1,5x15:1,5x17:1,6x04:3,6x24:1,7x04:3"
advice,29,19,"1x17:2,2x12:1,2x21:1,3x14:1,3x15:1,4x05:1,4x06:1,4x16:1,5x03:2,5x06:4,5x10:2,5x24:1,6x03:1,6x07:1,6x13:5,6x14:1,6x17:1,7x01:1,7x16:1"
base,29,22,"1x16:1,1x19:2,2x04:1,3x08:1,3x09:1,3x15:1,4x01:1,4x18:1,4x22:1,5x10:1,5x13:1,5x15:1,5x20:1,6x02:1,6x21:1,6x23:1,7x02:4,7x03:1,7x04:1,7x11:1,7x19:3,7x23:2"
boot,29,14,"2x04:1,2x16:1,3x03:4,3x15:1,3x19:6,4x21:4,4x22:1,5x02:1,5x19:1,5x23:2,6x10:1,6x20:1,6x21:3,7x09:2"
booth,29,14,"1x03:1,1x08:1,1x22:1,2x16:2,3x14:1,4x04:4,4x10:9,4x20:1,5x10:1,6x22:2,7x07:1,7x10:1,7x14:3,7x19:1"
control,29,26,"1x08:1,1x12:1,1x15:1,2x13:1,2x14:1,2x20:1,3x03:2,3x15:1,3x17:1,4x04:2,4x18:1,4x19:1,5x08:1,5x10:1,5x20:1,5x21:1,5x22:1,5x24:1,6x02:1,6x06:1,6x12:1,6x19:2,6x23:1,7x06:1,7x19:1,7x21:1"
cost,29,24,"1x04:1,1x06:1,1x11:1,1x13:1,1x16:3,1x20:1,2x13:1,2x21:1,3x12:1,3x19:1,4x06:1,4x19:1,5x06:1,5x07:2,5x14:1,5x20:1,5x23:1,6x01:1,6x08:2,6x20:1,7x02:1,7x08:1,7x19:2,7x20:1"
couch,29,23,"1x16:1,2x05:1,2x11:1,2x13:1,2x16:1,3x06:2,3x07:1,4x01:1,4x03:1,4x07:2,4x09:1,4x11:1,4x12:1,4x21:1,5x04:2,5x15:1,5x16:1,5x21:2,6x06:1,6x09:3,6x16:1,7x16:1,7x22:1"
excited,29,24,"1x07:1,1x09:1,1x12:3,1x13:1,1x15:1,1x21:1,2x09:1,2x10:1,2x20:1,3x01:1,3x18:1,4x02:1,4x03:1,4x14:1,4x18:2,5x04:1,5x07:1,5x18:2,6x04:1,6x21:1,7x06:1,7x19:1,7x20:1,7x21:2"
flip,29,14,"1x08:9,1x17:1,1x19:1,2x17:1,4x02:1,5x04:1,5x13:1,5x14:1,6x07:1,6x12:8,6x17:1,6x18:1,7x07:1,7x22:1"
goat,29,5,"1x21:1,3x17:12,4x10:1,4x24:14,5x23:1"
gross,29,21,"1x13:1,1x15:2,1x17:1,1x19:3,2x16:3,3x03:1,3x10:2,3x17:1,4x01:1,4x22:3,5x04:1,5x05:1,5x13:1,5x14:1,5x23:1,6x08:1,6x16:1,6x21:1,6x23:1,7x01:1,7x03:1"
hire,29,19,"1x20:1,2x15:2,2x16:1,3x14:1,3x17:2,4x02:1,4x14:1,4x15:3,4x18:1,4x20:5,5x11:1,5x12:1,6x03:2,6x11:1,6x15:1,6x22:1,6x23:2,7x22:1,7x23:1"
left,29,23,"1x06:1,1x10:1,1x14:1,1x15:1,1x22:1,2x17:1,3x01:1,3x03:1,4x09:1,4x21:1,4x22:1,5x03:1,5x04:1,5x05:4,5x17:1,5x20:1,6x11:1,6x19:1,7x02:1,7x05:1,7x14:2,7x22:1,7x23:3"
nervous,29,19,"1x19:1,1x21:1,2x03:1,2x06:1,2x08:2,3x06:2,3x13:1,3x18:2,4x01:2,4x04:1,4x09:1,4x20:1,5x04:1,5x19:2,6x01:5,6x11:2,7x10:1,7x19:1,7x21:1"
penis,29,12,"2x06:3,2x09:1,2x15:1,2x19:1,3x08:1,3x10:1,5x08:1,5x20:2,6x05:11,6x17:1,7x02:1,7x15:5"
personal,29,22,"1x09:3,1x11:1,1x15:1,1x16:1,2x04:1,2x06:1,2x12:1,3x13:1,3x18:1,4x01:1,4x14:1,4x21:1,5x03:2,5x11:2,5x12:1,5x15:1,5x19:1,5x21:1,6x08:3,6x23:1,7x19:2,7x22:1"
plane,29,21,"1x03:2,1x13:1,1x16:2,1x17:1,1x22:1,2x15:1,3x02:1,3x06:1,4x03:2,4x05:2,4x11:3,4x13:1,5x05:1,5x07:1,5x13:1,5x18:1,6x03:1,6x14:2,7x01:1,7x03:1,7x17:2"
restaurant,29,19,"1x06:1,1x08:4,1x16:1,2x03:1,2x22:1,3x02:1,3x06:1,3x13:2,4x02:1,4x16:2,4x18:1,4x22:2,4x24:2,5x02:2,5x18:1,6x02:1,6x16:1,7x03:3,7x17:1"
skip,29,25,"1x02:1,1x04:1,1x07:1,1x15:1,1x19:1,2x02:1,2x08:1,2x11:1,2x17:1,2x19:2,3x12:1,3x20:1,4x05:1,5x20:2,5x21:1,5x22:1,6x15:1,6x18:1,6x23:1,7x02:1,7x04:1,7x05:2,7x07:1,7x12:1,7x23:2"
storm,29,15,"1x19:1,1x22:4,3x07:2,3x15:1,4x01:1,4x03:1,4x12:1,4x13:4,4x15:2,4x20:2,6x05:1,6x16:1,6x22:1,7x09:6,7x22:1"
text,29,18,"1x14:1,2x07:1,3x02:1,3x06:1,4x02:1,4x09:1,4x20:1,4x21:9,5x04:1,5x08:1,5x15:4,5x22:1,6x22:1,7x06:1,7x12:1,7x17:1,7x19:1,7x21:1"
treat,29,16,"1x19:2,2x06:2,2x13:1,3x13:1,3x16:2,4x04:2,5x06:1,5x11:1,5x17:2,5x23:1,6x07:4,6x19:1,7x05:1,7x07:4,7x08:2,7x15:2"
ai,28,21,"1x02:2,1x18:1,1x22:1,2x16:1,2x17:1,3x20:3,4x10:1,4x12:1,4x15:1,4x19:1,5x06:1,5x07:3,5x16:1,6x11:3,6x21:1,6x22:1,7x03:1,7x06:1,7x08:1,7x14:1,7x16:1"
along,28,24,"1x03:1,1x08:1,1x09:1,1x13:2,1x14:1,2x09:1,2x15:1,3x02:1,3x05:1,3x11:1,4x11:2,4x15:1,4x23:1,4x24:1,5x04:1,5x18:1,6x04:2,6x09:1,6x13:1,7x03:1,7x08:1,7x10:2,7x19:1,7x23:1"
assume,28,24,"1x04:1,1x05:1,1x14:1,2x06:2,3x08:1,3x11:1,4x13:1,4x16:1,4x20:1,4x23:1,5x14:1,5x21:1,5x22:2,6x03:1,6x04:1,6x07:1,6x09:1,6x16:2,7x01:1,7x04:1,7x10:1,7x14:1,7x15:1,7x16:2"
babe,28,19,"1x06:1,1x12:2,1x16:1,1x20:2,2x04:2,3x02:1,3x08:1,3x16:6,4x07:1,5x03:1,5x10:1,5x15:1,6x20:1,6x24:2,7x04:1,7x11:1,7x17:1,7x20:1,7x23:1"
button,28,13,"1x21:1,3x12:1,4x07:1,4x08:2,4x14:1,5x12:2,5x13:2,6x03:1,6x21:1,6x23:1,6x24:12,7x04:1,7x07:2"
complete,28,21,"1x02:1,1x06:2,1x10:2,1x22:1,2x10:1,2x18:1,3x03:1,3x06:1,3x11:1,3x13:1,3x15:2,4x09:1,5x02:1,5x12:2,6x05:2,6x06:1,6x10:1,6x11:1,7x02:2,7x09:2,7x21:1"
cook,28,21,"1x05:1,1x08:1,2x05:1,2x08:2,2x14:1,2x18:1,2x19:1,2x21:1,3x05:2,3x09:1,4x01:3,4x02:2,4x07:1,4x12:1,4x17:1,5x04:1,5x15:1,6x10:1,6x14:1,6x15:1,7x03:3"
double,28,25,"1x06:2,1x14:1,2x02:2,2x03:1,2x13:1,3x01:1,3x11:1,3x12:1,4x13:1,4x16:1,4x19:1,5x01:1,5x02:2,5x04:1,5x05:1,5x12:1,5x14:1,5x15:1,5x19:1,6x04:1,6x10:1,6x13:1,7x06:1,7x13:1,7x17:1"
drinking,28,19,"1x05:1,2x10:1,2x12:2,2x14:1,2x20:1,3x17:1,4x03:1,4x11:2,4x18:1,5x10:1,5x13:7,6x11:1,6x12:1,6x21:1,7x02:1,7x07:1,7x13:1,7x17:2,7x20:1"
earth,28,21,"1x09:1,1x21:1,2x03:1,2x10:1,3x02:1,3x07:1,3x12:1,4x02:2,4x06:1,4x11:1,4x16:2,5x18:1,6x02:1,6x07:1,6x12:1,6x14:1,6x17:2,6x20:1,7x01:1,7x03:5,7x05:1"
hundred,28,23,"1x04:1,1x20:1,2x12:3,3x01:1,3x05:1,3x19:1,4x02:2,4x19:1,4x20:1,5x02:1,5x03:1,5x15:1,5x19:1,6x01:1,6x05:2,6x09:1,6x15:1,6x19:1,7x04:2,7x05:1,7x18:1,7x19:1,7x22:1"
impossible,28,24,"1x07:1,1x11:1,1x20:1,2x02:1,2x03:1,2x10:1,2x14:2,2x17:1,2x19:2,2x20:2,3x14:1,4x14:2,4x18:1,5x18:1,5x22:1,5x24:1,6x01:1,6x03:1,6x05:1,6x22:1,7x04:1,7x08:1,7x13:1,7x23:1"
poor,28,23,"1x04:1,1x15:1,2x03:1,2x10:2,2x14:1,2x18:1,3x05:1,3x19:1,4x01:1,4x04:1,4x06:1,4x08:1,4x15:1,4x16:1,4x21:1,5x16:5,5x19:1,6x02:1,6x08:1,6x15:1,6x18:1,7x04:1,7x08:1"
possibly,28,23,"1x08:1,1x09:1,1x12:1,1x17:1,2x09:2,2x14:1,2x21:2,3x08:2,3x16:1,3x20:1,4x15:2,4x18:1,5x01:1,5x06:1,5x16:1,6x02:2,6x13:1,6x22:1,6x24:1,7x05:1,7x07:1,7x08:1,7x23:1"
private,28,20,"1x07:1,1x09:2,1x19:1,2x08:1,2x09:1,2x10:1,2x12:1,2x19:1,3x05:1,3x19:1,4x12:3,4x23:1,5x01:1,5x02:1,5x24:1,6x01:1,6x15:1,7x03:1,7x13:6,7x18:1"
regret,28,23,"2x02:1,2x07:1,2x22:1,3x06:1,3x17:1,3x18:4,3x20:1,4x02:1,4x05:1,4x06:2,4x07:1,4x13:1,4x16:2,4x17:1,4x19:1,5x14:1,5x21:1,5x24:1,6x10:1,6x14:1,7x03:1,7x16:1,7x23:1"
slow,28,20,"1x10:2,1x14:2,2x18:1,2x21:2,3x01:1,3x04:2,3x18:1,4x01:1,4x02:1,4x20:1,4x21:2,4x22:1,4x23:2,5x14:1,5x20:2,5x23:1,5x24:1,6x04:1,6x16:1,7x08:2"
smile,28,22,"1x04:1,1x09:1,1x16:1,1x18:3,1x21:1,2x03:1,2x14:1,3x02:1,3x09:1,4x12:1,5x03:1,5x06:1,5x11:1,5x18:1,6x04:1,6x07:5,6x10:1,6x11:1,6x17:1,6x21:1,7x18:1,7x20:1"
ton,28,25,"1x03:2,1x05:1,1x14:1,1x19:1,2x07:1,2x09:2,2x10:1,2x12:1,2x19:1,3x04:1,3x07:1,4x07:1,4x23:1,5x09:1,5x12:1,5x14:1,5x16:1,5x21:1,5x24:2,6x10:1,6x16:1,6x19:1,7x12:1,7x18:1,7x19:1"
accept,27,23,"1x07:1,1x22:1,2x06:1,2x07:1,2x10:1,2x11:1,2x13:1,2x21:2,3x01:2,3x15:1,4x04:1,4x15:1,4x19:1,5x02:1,5x10:2,5x11:1,5x21:1,6x06:2,6x08:1,6x24:1,7x06:1,7x17:1,7x22:1"
age,27,25,"1x05:1,1x07:1,2x12:1,2x19:1,3x03:1,4x01:1,4x04:1,4x19:2,5x03:1,5x09:1,5x18:1,5x19:1,6x05:1,6x06:1,6x07:1,6x12:1,6x13:1,6x14:1,6x19:1,7x04:1,7x05:2,7x06:1,7x08:1,7x09:1,7x23:1"
argument,27,21,"1x08:2,1x12:1,1x15:1,2x16:1,3x03:1,3x07:1,4x05:1,4x07:2,4x12:1,4x16:1,4x24:1,5x06:4,5x15:1,6x05:1,6x09:1,6x11:1,6x13:1,6x23:1,7x16:1,7x21:1,7x22:2"
barely,27,20,"1x02:2,1x16:1,2x12:3,2x15:2,3x02:1,3x15:2,3x19:1,4x01:1,4x15:1,4x17:1,4x21:2,5x04:1,5x10:1,5x14:1,5x17:1,5x18:1,5x21:1,6x05:2,7x19:1,7x20:1"
bite,27,20,"1x06:1,2x07:1,2x15:1,2x20:1,2x22:1,3x04:3,3x05:1,3x13:3,3x14:1,4x02:2,4x15:1,4x16:1,5x11:2,6x04:2,7x02:1,7x03:1,7x05:1,7x07:1,7x09:1,7x15:1"
bottom,27,24,"1x16:1,2x08:1,2x13:1,2x16:1,2x17:1,2x18:1,2x22:2,3x01:1,3x05:1,3x07:1,3x13:1,3x14:1,4x18:1,4x23:1,5x04:1,5x10:1,5x12:1,6x03:1,6x11:2,6x19:1,7x11:1,7x12:1,7x15:2,7x20:1"
carry,27,23,"1x02:1,1x18:1,1x20:1,3x01:1,3x07:1,3x17:1,4x01:1,4x03:1,4x04:1,4x11:1,4x17:1,4x20:2,5x09:1,5x15:1,5x16:1,5x23:1,6x08:1,6x12:1,6x14:2,6x16:1,6x17:1,7x13:1,7x20:3"
congratulation,27,22,"1x07:1,1x08:1,1x22:2,2x02:1,2x08:2,2x17:1,2x20:1,2x22:1,3x06:1,3x08:1,4x06:1,4x07:1,4x09:1,4x22:1,5x14:1,5x20:1,6x12:3,6x22:1,7x03:1,7x11:1,7x19:1,7x20:2"
corporate,27,19,"1x17:2,1x20:1,1x21:1,2x15:1,2x17:2,3x06:1,3x15:3,3x20:1,4x02:1,4x14:1,4x18:2,4x20:2,5x10:2,5x24:1,6x03:1,6x08:1,6x16:1,6x17:1,7x05:2"
engage,27,18,"1x02:2,1x03:2,1x05:1,1x06:1,1x07:2,1x08:1,1x17:1,1x21:2,2x06:1,4x01:1,4x15:1,4x18:1,6x21:1,7x03:1,7x06:1,7x17:2,7x20:3,7x23:3"
evening,27,22,"1x05:1,1x08:1,1x11:1,1x15:1,1x19:3,2x20:2,3x01:1,3x03:1,3x10:1,3x12:1,4x03:1,4x05:1,4x07:2,4x14:2,5x01:1,5x10:1,5x12:1,5x17:1,5x18:1,5x21:1,5x23:1,7x10:1"
fantastic,27,22,"2x06:1,2x08:2,2x20:1,3x01:1,3x02:1,3x03:1,3x08:1,3x17:1,4x01:1,4x08:1,4x10:1,4x18:1,5x04:1,5x10:1,5x11:1,5x20:1,5x22:1,5x24:1,6x22:2,6x23:1,7x02:4,7x06:1"
force,27,20,"1x02:1,1x22:1,2x10:1,2x17:1,2x19:1,3x05:3,3x11:1,3x18:1,4x10:1,4x18:4,4x21:1,4x24:1,5x09:1,5x14:1,6x03:1,6x12:2,6x16:1,7x08:1,7x18:2,7x20:1"
grade,27,17,"2x06:3,2x10:1,3x01:1,3x06:1,3x08:1,3x13:2,4x01:2,4x06:2,4x08:1,4x16:1,4x19:1,4x22:1,5x04:3,6x01:1,6x02:2,7x06:2,7x19:2"
honor,27,21,"1x04:1,1x08:1,1x19:1,1x22:1,2x03:1,2x09:1,2x14:1,3x06:3,3x09:1,3x18:1,4x09:1,4x19:1,5x02:1,5x07:2,5x18:1,6x24:1,7x02:2,7x03:1,7x04:2,7x13:2,7x23:1"
lovely,27,21,"1x13:1,2x04:1,2x19:3,2x20:1,2x22:1,3x13:2,4x17:1,5x12:1,5x17:1,6x02:1,6x05:2,6x14:2,6x15:1,6x16:1,7x02:1,7x04:1,7x06:1,7x07:2,7x11:1,7x15:1,7x16:1"
meeting,27,22,"1x03:1,1x11:1,1x14:1,2x02:1,2x03:1,2x08:1,3x08:1,3x15:2,3x17:1,3x20:1,4x07:3,4x12:1,4x13:1,4x16:1,5x08:1,5x14:1,5x23:1,6x01:1,6x12:1,6x21:1,6x23:3,7x06:1"
national,27,16,"1x06:1,1x20:1,2x20:1,3x08:1,3x14:1,4x02:4,4x03:2,4x08:4,4x11:2,5x15:2,5x19:2,6x09:1,6x12:1,7x13:1,7x19:2,7x21:1"
online,27,14,"1x08:1,3x05:8,3x08:1,4x02:1,4x12:1,5x05:2,5x20:1,5x23:1,6x10:1,6x23:1,7x01:1,7x06:1,7x11:1,7x22:6"
player,27,20,"1x07:1,1x15:1,2x04:1,2x10:1,2x14:1,2x17:1,2x19:1,2x21:6,3x10:1,3x12:1,4x06:2,4x10:1,4x19:1,5x02:1,5x08:1,5x14:1,6x02:1,6x19:2,7x07:1,7x10:1"
rise,27,20,"1x11:4,2x04:4,2x05:1,2x06:1,2x09:1,2x10:1,2x12:1,2x13:1,3x05:1,3x10:1,4x05:1,4x21:1,6x08:1,6x09:1,6x20:1,7x01:1,7x07:1,7x15:1,7x17:2,7x21:1"
rough,27,22,"1x07:1,1x09:1,1x18:1,1x20:1,1x21:1,2x13:1,3x03:1,3x10:1,3x14:1,3x15:2,3x20:1,4x07:1,4x12:1,4x18:1,5x01:1,5x07:3,5x13:1,5x20:1,5x23:1,6x04:3,6x16:1,7x11:1"
sauce,27,12,"1x12:2,1x17:8,1x22:3,2x14:2,2x20:3,2x21:1,3x09:1,4x05:1,5x04:1,6x20:3,7x01:1,7x22:1"
shake,27,23,"1x07:1,1x18:1,1x19:1,2x19:1,2x20:1,3x04:1,3x13:1,3x14:1,3x17:1,4x07:2,4x19:1,4x22:1,5x03:1,5x19:1,6x13:1,6x16:1,6x18:1,6x20:1,6x24:1,7x01:2,7x14:1,7x16:1,7x17:3"
shape,27,22,"2x10:2,2x18:1,3x09:1,3x10:2,3x19:1,4x06:2,4x16:1,4x19:1,4x22:2,4x24:2,5x08:1,5x13:1,5x18:1,5x22:1,6x05:1,6x22:1,7x07:1,7x13:1,7x14:1,7x18:1,7x19:1,7x23:1"
study,27,18,"1x03:2,1x06:2,1x17:1,2x06:1,2x13:1,2x21:1,3x08:2,4x10:1,5x05:4,5x06:1,5x08:1,5x09:1,5x18:2,5x20:1,6x17:3,6x19:1,7x05:1,7x19:1"
