word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
but,but,CCONJ,219,68,A Line in the Sand; A Place for My Head; All for Nothing; BURN IT DOWN; Battle Symphony; Blackout; Breaking the Habit; Burning in the Skies; By Myself; Casualty; Cut the Bridge; Enth E Nd; Faint; Fighting Myself; Figure.09; Final Masquerade; Friendly Fire; From the Inside; Given Up; Good Things Go; Guilty All the Same; Halfway Right; Hands Held High; Heavy; Heavy Is the Crown; High Voltage; High Voltage (B-Side Rarities); Hit the Floor; In Between; In Pieces; In the End; Invisible; Iridescent; Keys to the Kingdom; LIES GREED MISERY; Leave Out All the Rest; Let You Fade; Looking For An Answer (Live 2017); Lost; Lying from You; More the Victim; New Divide; No More Sorrow; Nobody Can Save Me; Nobody’s Listening; Numb; One More Light; Over Each Other; P5hng Me A*wy; POWERLESS; Papercut; QWERTY; Robot Boy; Sharp Edges; Somewhere I Belong; Sorry For Now; Stained; Talking to Myself; The Little Things Give You Away; Two Faced; UNTIL IT BREAKS; Until It’s Gone; Up from the Bottom; Valentine’s Day; Waiting for the End; Wastelands; When They Come for Me; Wretches and Kings,3.22,True,24
up,up,ADP,219,53,A Light That Never Comes; BURN IT DOWN; Battle Symphony; Blackbirds; Blackout; Bleed It Out; By Myself; CASTLE OF GLASS; Casualty; Cut the Bridge; Easier to Run; Enth E Nd; Fighting Myself; Figure.09; Forgotten; From the Inside; Given Up; Good Goodbye; Good Things Go; Halfway Right; Hands Held High; Heavy; High Voltage (B-Side Rarities); Hit the Floor; IGYEIH; In Between; Invisible; Iridescent; Keys to the Kingdom; LIES GREED MISERY; LOST IN THE ECHO; Lying from You; More the Victim; Nobody Can Save Me; Nobody’s Listening; Numb; One Step Closer; Overflow; Papercut; Points of Authority; QWERTY; ROADS UNTRAVELED; Runaway; Sorry For Now; The Catalyst; The Emptiness Machine; The Little Things Give You Away; UNTIL IT BREAKS; Up from the Bottom; Waiting for the End; When They Come for Me; With You; Wretches and Kings,4.13,True,25
for,for,ADP,218,58,A Light That Never Comes; A Line in the Sand; A Place for My Head; All for Nothing; Battle Symphony; Blackout; Bleed It Out; Breaking the Habit; Burning in the Skies; CASTLE OF GLASS; Cure for the Itch; Cut the Bridge; Easier to Run; Faint; Fighting Myself; Final Masquerade; Friendly Fire; From the Inside; Given Up; Good Goodbye; Good Things Go; Guilty All the Same; Hands Held High; Heavy Is the Crown; High Voltage (B-Side Rarities); IGYEIH; IN MY REMAINS; In Between; In the End; Keys to the Kingdom; LOST IN THE ECHO; Let You Fade; Looking For An Answer (Live 2017); More the Victim; No More Sorrow; Nobody Can Save Me; Nobody’s Listening; Over Each Other; Overflow; P5hng Me A*wy; Pushing Me Away; QWERTY; ROADS UNTRAVELED; Robot Boy; Shadow of the Day; Sharp Edges; She Couldn’t; Sorry For Now; The Catalyst; The Emptiness Machine; The Little Things Give You Away; Two Faced; UNTIL IT BREAKS; Waiting for the End; Wastelands; What I’ve Done; When They Come for Me; Wretches and Kings,3.76,True,26
we,we,PRON,216,40,A Line in the Sand; All for Nothing; BURN IT DOWN; Blackout; Bleed It Out; Burning in the Skies; Cure for the Itch; Cut the Bridge; Final Masquerade; Friendly Fire; Good Goodbye; Guilty All the Same; Hands Held High; Heavy Is the Crown; High Voltage (B-Side Rarities); Hit the Floor; Invisible; I’LL BE GONE; Keys to the Kingdom; Let You Fade; New Divide; Nobody’s Listening; One More Light; Over Each Other; Overflow; P5hng Me A*wy; Pushing Me Away; QWERTY; Rebellion; Sharp Edges; Sorry For Now; Stained; The Catalyst; The Emptiness Machine; The Radiance; Two Faced; UNTIL IT BREAKS; Waiting for the End; With You; Wretches and Kings,5.4,True,27
like,like,SCONJ,208,60,A Light That Never Comes; A Line in the Sand; A Place for My Head; All for Nothing; Blackbirds; Breaking the Habit; Burning in the Skies; By Myself; Casualty; Cure for the Itch; Cut the Bridge; Don’t Stay; Easier to Run; Enth E Nd; Faint; Fighting Myself; Figure.09; Forgotten; Given Up; Good Goodbye; Good Things Go; Guilty All the Same; Halfway Right; Hands Held High; Heavy; Heavy Is the Crown; High Voltage; High Voltage (B-Side Rarities); Hit the Floor; IN MY REMAINS; In Pieces; In the End; I’LL BE GONE; Lying from You; My December; New Divide; Nobody’s Listening; Numb; One Step Closer; P5hng Me A*wy; Papercut; Points of Authority; Pushing Me Away; QWERTY; Rebellion; Sharp Edges; Somewhere I Belong; Stained; Talking to Myself; The Catalyst; The Emptiness Machine; The Little Things Give You Away; Two Faced; UNTIL IT BREAKS; Up from the Bottom; Valentine’s Day; Waiting for the End; Wastelands; When They Come for Me; Wretches and Kings,3.47,False,28
this,this,DET,206,58,"A Place for My Head; All for Nothing; BURN IT DOWN; Blackbirds; Blackout; Bleed It Out; Breaking the Habit; CASTLE OF GLASS; Crawling; Easier to Run; Enth E Nd; Faint; Fighting Myself; Figure.09; From the Inside; Given Up; Good Goodbye; Good Things Go; Guilty All the Same; Hands Held High; Heavy Is the Crown; High Voltage; High Voltage (B-Side Rarities); IGYEIH; IN MY REMAINS; In Pieces; In the End; Invisible; I’LL BE GONE; Keys to the Kingdom; LOST IN THE ECHO; Leave Out All the Rest; Let You Fade; Looking For An Answer (Live 2017); Lost; Lying from You; My December; New Divide; Nobody Can Save Me; Nobody’s Listening; Numb; One Step Closer; Over Each Other; P5hng Me A*wy; Pushing Me Away; QWERTY; Rebellion; Somewhere I Belong; Sorry For Now; Talking to Myself; The Emptiness Machine; The Messenger; Waiting for the End; Wastelands; What I’ve Done; Wisdom, Justice, and Love; With You; Wretches and Kings",3.55,True,29
ve,have,AUX,201,53,A Light That Never Comes; A Line in the Sand; All for Nothing; Blackbirds; Blackout; Bleed It Out; By Myself; Crawling; Cut the Bridge; Easier to Run; Faint; Fighting Myself; Figure.09; Forgotten; Friendly Fire; Given Up; Good Goodbye; Good Things Go; Heavy Is the Crown; High Voltage; High Voltage (B-Side Rarities); Hit the Floor; In Pieces; In the End; Invisible; Iridescent; LOST IN THE ECHO; Leave Out All the Rest; Lost; More the Victim; No More Sorrow; Nobody Can Save Me; Numb; One More Light; One Step Closer; P5hng Me A*wy; Papercut; Points of Authority; Pushing Me Away; ROADS UNTRAVELED; Rebellion; Robot Boy; Sharp Edges; She Couldn’t; Somewhere I Belong; Stained; Talking to Myself; The Little Things Give You Away; The Messenger; Until It’s Gone; What I’ve Done; With You; Wretches and Kings,3.79,True,30
oh,oh,INTJ,198,25,A Light That Never Comes; All for Nothing; Blackout; Burning in the Skies; Cut the Bridge; Good Things Go; Guilty All the Same; IGYEIH; I’LL BE GONE; Keys to the Kingdom; One More Light; Over Each Other; ROADS UNTRAVELED; Robot Boy; Shadow of the Day; Sorry For Now; Stained; Talking to Myself; The Catalyst; The Emptiness Machine; The Little Things Give You Away; The Messenger; Until It’s Gone; Waiting for the End; When They Come for Me,7.92,False,31
re,be,AUX,194,48,A Light That Never Comes; A Line in the Sand; All for Nothing; BURN IT DOWN; Blackout; Casualty; Cut the Bridge; Faint; Friendly Fire; Good Goodbye; Guilty All the Same; Halfway Right; Heavy Is the Crown; High Voltage (B-Side Rarities); Hit the Floor; IGYEIH; Invisible; I’LL BE GONE; Keys to the Kingdom; Leave Out All the Rest; Let You Fade; More the Victim; Nobody’s Listening; Numb; One More Light; Over Each Other; Overflow; P5hng Me A*wy; Points of Authority; Pushing Me Away; QWERTY; Rebellion; Robot Boy; Sharp Edges; She Couldn’t; Stained; Talking to Myself; The Catalyst; The Emptiness Machine; The Messenger; Two Faced; UNTIL IT BREAKS; Up from the Bottom; Valentine’s Day; Waiting for the End; Wastelands; With You; Wretches and Kings,4.04,True,32
know,know,VERB,188,50,A Light That Never Comes; A Line in the Sand; All for Nothing; BURN IT DOWN; Blackout; Bleed It Out; Breaking the Habit; By Myself; Casualty; Don’t Stay; Enth E Nd; Fighting Myself; From the Inside; Given Up; Good Things Go; Guilty All the Same; Halfway Right; Hands Held High; Heavy; Heavy Is the Crown; High Voltage; High Voltage (B-Side Rarities); Hit the Floor; In the End; Invisible; I’LL BE GONE; Keys to the Kingdom; LIES GREED MISERY; LOST IN THE ECHO; Leave Out All the Rest; Let You Fade; Lost; Lying from You; Numb; Overflow; POWERLESS; Papercut; QWERTY; Robot Boy; Runaway; She Couldn’t; Somewhere I Belong; Sorry For Now; Stained; Talking to Myself; The Emptiness Machine; Until It’s Gone; Up from the Bottom; Waiting for the End; Wretches and Kings,3.76,False,33
ca,can,AUX,176,43,BURN IT DOWN; Blackbirds; Blackout; Bleed It Out; By Myself; Crawling; Cut the Bridge; Faint; Fighting Myself; Figure.09; Final Masquerade; Forgotten; Friendly Fire; Good Goodbye; Good Things Go; Guilty All the Same; Hands Held High; Heavy; Heavy Is the Crown; High Voltage; High Voltage (B-Side Rarities); IN MY REMAINS; LIES GREED MISERY; LOST IN THE ECHO; Leave Out All the Rest; Looking For An Answer (Live 2017); Lying from You; Nobody’s Listening; Numb; One More Light; Over Each Other; Overflow; Papercut; Points of Authority; Rebellion; Somewhere I Belong; Sorry For Now; Talking to Myself; The Catalyst; Two Faced; UNTIL IT BREAKS; With You; Wretches and Kings,4.09,True,34
down,down,ADP,174,42,All for Nothing; BURN IT DOWN; Battle Symphony; Blackbirds; Blackout; Bleed It Out; CASTLE OF GLASS; Cut the Bridge; Enth E Nd; Figure.09; Forgotten; Halfway Right; Heavy; Heavy Is the Crown; High Voltage (B-Side Rarities); Hit the Floor; IGYEIH; IN MY REMAINS; In the End; Invisible; Iridescent; I’LL BE GONE; Keys to the Kingdom; LIES GREED MISERY; LOST IN THE ECHO; Looking For An Answer (Live 2017); Lost; More the Victim; Nobody Can Save Me; Over Each Other; Overflow; P5hng Me A*wy; Papercut; Pushing Me Away; QWERTY; Sharp Edges; She Couldn’t; Somewhere I Belong; UNTIL IT BREAKS; Up from the Bottom; Valentine’s Day; Wretches and Kings,4.14,True,35
away,away,ADV,166,39,A Place for My Head; All for Nothing; Blackbirds; Bleed It Out; Don’t Stay; Easier to Run; Enth E Nd; Faint; Figure.09; Final Masquerade; From the Inside; Given Up; Hands Held High; High Voltage; High Voltage (B-Side Rarities); Hit the Floor; IN MY REMAINS; In the End; Let You Fade; Lost; Lying from You; My December; One Step Closer; P5hng Me A*wy; Points of Authority; Pushing Me Away; QWERTY; Rebellion; Runaway; Shadow of the Day; Somewhere I Belong; Sorry For Now; Stained; The Catalyst; The Little Things Give You Away; UNTIL IT BREAKS; Valentine’s Day; Wastelands; What I’ve Done,4.26,False,36
no,no,DET,166,48,"A Line in the Sand; All for Nothing; Battle Symphony; Blackout; Bleed It Out; Breaking the Habit; Burning in the Skies; By Myself; Easier to Run; Enth E Nd; Faint; Friendly Fire; From the Inside; Given Up; Good Goodbye; Good Things Go; Guilty All the Same; Heavy Is the Crown; High Voltage (B-Side Rarities); Invisible; Iridescent; I’LL BE GONE; Keys to the Kingdom; LIES GREED MISERY; LOST IN THE ECHO; Leave Out All the Rest; Let You Fade; More the Victim; No More Sorrow; Nobody Can Save Me; One Step Closer; P5hng Me A*wy; Robot Boy; Runaway; She Couldn’t; Sorry For Now; Stained; Talking to Myself; The Catalyst; The Little Things Give You Away; UNTIL IT BREAKS; Until It’s Gone; Up from the Bottom; Wastelands; What I’ve Done; Wisdom, Justice, and Love; With You; Wretches and Kings",3.46,True,37
out,out,ADP,165,52,A Line in the Sand; A Place for My Head; Battle Symphony; Blackbirds; Blackout; Bleed It Out; Burning in the Skies; By Myself; Casualty; Cut the Bridge; Enth E Nd; Faint; Fighting Myself; Friendly Fire; From the Inside; Given Up; Good Goodbye; Good Things Go; Hands Held High; Heavy; Heavy Is the Crown; High Voltage; High Voltage (B-Side Rarities); Hit the Floor; IGYEIH; In the End; Invisible; I’LL BE GONE; LOST IN THE ECHO; Leave Out All the Rest; Let You Fade; Looking For An Answer (Live 2017); More the Victim; Nobody Can Save Me; One More Light; One Step Closer; Overflow; P5hng Me A*wy; Papercut; Points of Authority; Pushing Me Away; QWERTY; Rebellion; Sharp Edges; Somewhere I Belong; Sorry For Now; Two Faced; UNTIL IT BREAKS; Up from the Bottom; Waiting for the End; What I’ve Done; When They Come for Me,3.17,True,38
go,go,VERB,164,42,A Light That Never Comes; A Line in the Sand; A Place for My Head; Battle Symphony; Blackout; Bleed It Out; By Myself; Cut the Bridge; Don’t Stay; Easier to Run; Enth E Nd; Faint; Figure.09; Forgotten; Friendly Fire; Good Goodbye; Good Things Go; Heavy; High Voltage (B-Side Rarities); In Pieces; In the End; Iridescent; I’LL BE GONE; Keys to the Kingdom; LOST IN THE ECHO; Lying from You; My December; One Step Closer; Over Each Other; Robot Boy; She Couldn’t; Somewhere I Belong; Sorry For Now; Stained; Talking to Myself; The Catalyst; Until It’s Gone; Up from the Bottom; Waiting for the End; What I’ve Done; With You; Wretches and Kings,3.9,True,39
when,when,SCONJ,159,54,A Light That Never Comes; A Line in the Sand; A Place for My Head; BURN IT DOWN; Battle Symphony; Blackbirds; Bleed It Out; Burning in the Skies; By Myself; Cut the Bridge; Enth E Nd; Fighting Myself; Figure.09; Forgotten; Friendly Fire; Good Goodbye; Good Things Go; Guilty All the Same; Halfway Right; Hands Held High; Heavy Is the Crown; Hit the Floor; IGYEIH; In the End; Iridescent; I’LL BE GONE; Keys to the Kingdom; LOST IN THE ECHO; Leave Out All the Rest; Let You Fade; Looking For An Answer (Live 2017); Lost; Lying from You; One More Light; One Step Closer; P5hng Me A*wy; POWERLESS; Papercut; Points of Authority; QWERTY; Sharp Edges; Somewhere I Belong; Sorry For Now; Talking to Myself; The Catalyst; The Messenger; Two Faced; UNTIL IT BREAKS; Until It’s Gone; Waiting for the End; Wastelands; When They Come for Me; With You; Wretches and Kings,2.94,True,40
let,let,AUX,154,42,All for Nothing; BURN IT DOWN; Blackbirds; Blackout; Bleed It Out; By Myself; Casualty; Cure for the Itch; Cut the Bridge; Faint; Fighting Myself; Figure.09; Good Goodbye; Hands Held High; Heavy; High Voltage; High Voltage (B-Side Rarities); In Between; Invisible; Iridescent; I’LL BE GONE; Keys to the Kingdom; LIES GREED MISERY; LOST IN THE ECHO; Let You Fade; Lying from You; New Divide; Nobody Can Save Me; Over Each Other; POWERLESS; ROADS UNTRAVELED; Robot Boy; Sharp Edges; She Couldn’t; Somewhere I Belong; Stained; The Catalyst; The Emptiness Machine; Until It’s Gone; Waiting for the End; What I’ve Done; Wretches and Kings,3.67,False,41
just,just,ADV,153,47,"A Place for My Head; Battle Symphony; Bleed It Out; By Myself; Crawling; Cut the Bridge; Don’t Stay; Easier to Run; Enth E Nd; Faint; Fighting Myself; Figure.09; Friendly Fire; From the Inside; Good Things Go; Halfway Right; Hands Held High; Heavy; High Voltage; Hit the Floor; IGYEIH; In the End; Invisible; Keys to the Kingdom; Let You Fade; Looking For An Answer (Live 2017); Lost; Lying from You; More the Victim; My December; Nobody’s Listening; Numb; One More Light; One Step Closer; P5hng Me A*wy; Papercut; Points of Authority; Robot Boy; Somewhere I Belong; Sorry For Now; Talking to Myself; The Emptiness Machine; UNTIL IT BREAKS; Waiting for the End; Wastelands; When They Come for Me; Wisdom, Justice, and Love",3.26,True,42
back,back,ADV,153,36,A Line in the Sand; A Place for My Head; All for Nothing; BURN IT DOWN; Battle Symphony; Blackbirds; Blackout; Bleed It Out; By Myself; Don’t Stay; Easier to Run; Enth E Nd; Faint; Fighting Myself; Figure.09; Forgotten; Friendly Fire; From the Inside; Good Goodbye; Hands Held High; Heavy Is the Crown; In the End; LOST IN THE ECHO; Let You Fade; Lying from You; My December; Nobody’s Listening; P5hng Me A*wy; Papercut; Points of Authority; Sharp Edges; Sorry For Now; The Messenger; Wastelands; With You; Wretches and Kings,4.25,True,43
there,there,PRON,145,51,A Light That Never Comes; All for Nothing; BURN IT DOWN; Bleed It Out; CASTLE OF GLASS; Crawling; Easier to Run; Fighting Myself; Forgotten; Given Up; Good Goodbye; Good Things Go; Guilty All the Same; Halfway Right; Hands Held High; Heavy; High Voltage (B-Side Rarities); Hit the Floor; In Pieces; In the End; Invisible; Iridescent; I’LL BE GONE; Keys to the Kingdom; LOST IN THE ECHO; Let You Fade; Looking For An Answer (Live 2017); Lost; More the Victim; My December; New Divide; Nobody Can Save Me; Nobody’s Listening; Numb; One More Light; Over Each Other; P5hng Me A*wy; QWERTY; ROADS UNTRAVELED; Robot Boy; Sorry For Now; Stained; Talking to Myself; The Emptiness Machine; The Little Things Give You Away; Two Faced; Up from the Bottom; Waiting for the End; Wastelands; What I’ve Done; Wretches and Kings,2.84,True,44
with,with,ADP,145,51,"A Light That Never Comes; A Line in the Sand; A Place for My Head; Blackbirds; Blackout; Bleed It Out; Burning in the Skies; By Myself; Don’t Stay; Easier to Run; Enth E Nd; Fighting Myself; Final Masquerade; Forgotten; From the Inside; Given Up; Good Goodbye; Guilty All the Same; Halfway Right; Hands Held High; High Voltage; High Voltage (B-Side Rarities); Hit the Floor; IGYEIH; In Between; In Pieces; In the End; Iridescent; LIES GREED MISERY; Leave Out All the Rest; Let You Fade; More the Victim; No More Sorrow; Nobody Can Save Me; Nobody’s Listening; Numb; P5hng Me A*wy; POWERLESS; Pushing Me Away; Sharp Edges; She Couldn’t; Somewhere I Belong; Sorry For Now; The Emptiness Machine; UNTIL IT BREAKS; Waiting for the End; Wastelands; What I’ve Done; Wisdom, Justice, and Love; With You; Wretches and Kings",2.84,True,45
