word,total_count,chapter_count,chapters
frog,1,1,1:1
furry,1,1,1:1
fury,1,1,1:1
fuss,1,1,1:1
gang,1,1,1:1
gentle,1,1,1:1
gi'me,1,1,1:1
giant,1,1,1:1
gigantic,1,1,1:1
gimme,1,1,1:1
gingerly,1,1,1:1
glide,1,1,1:1
glimmer,1,1,1:1
glitter,1,1,1:1
globe,1,1,1:1
gloom,1,1,1:1
gnawing,1,1,1:1
golden,1,1,1:1
goo,1,1,1:1
goos,1,1,1:1
gossip,1,1,1:1
grammar,1,1,1:1
grand,1,1,1:1
grandly,1,1,1:1
gratefully,1,1,1:1
gravity,1,1,1:1
grayback,1,1,1:1
greased,1,1,1:1
grief,1,1,1:1
growl,1,1,1:1
guard,1,1,1:1
gust,1,1,1:1
guy'll,1,1,1:1
guys'll,1,1,1:1
halterchain,1,1,1:1
ham,1,1,1:1
hame,1,1,1:1
handlin,1,1,1:1
happiness,1,1,1:1
hatch,1,1,1:1
hatchet,1,1,1:1
haunch,1,1,1:1
heap,1,1,1:1
hearty,1,1,1:1
heeled,1,1,1:1
height,1,1,1:1
here'll,1,1,1:1
hillside,1,1,1:1
hilltop,1,1,1:1
hitch,1,1,1:1
hoarse,1,1,1:1
hoein,1,1,1:1
hollow,1,1,1:1
hook,1,1,1:1
hoop,1,1,1:1
hoosegow,1,1,1:1
hop,1,1,1:1
hope,1,1,1:1
horizontal,1,1,1:1
horror,1,1,1:1
horsehair,1,1,1:1
hover,1,1,1:1
hungry,1,1,1:1
hurl,1,1,1:1
i'll,1,1,1:1
idea,1,1,1:1
imperiously,1,1,1:1
impress,1,1,1:1
indignation,1,1,1:1
innocence,1,1,1:1
inside,1,1,1:1
instantly,1,1,1:1
instep,1,1,1:1
instruction,1,1,1:1
insultingly,1,1,1:1
intensity,1,1,1:1
intently,1,1,1:1
introduction,1,1,1:1
invade,1,1,1:1
invisible,1,1,1:1
invitation,1,1,1:1
irritably,1,1,1:1
jar,1,1,1:1
je,1,1,1:1
jeering,1,1,1:1
joint,1,1,1:1
joy,1,1,1:1
juncture,1,1,1:1
jungle,1,1,1:1
kewpie,1,1,1:1
kickin,1,1,1:1
kiddin,1,1,1:1
kindly,1,1,1:1
kitchen,1,1,1:1
knock,1,1,1:1
know'd,1,1,1:1
label,1,1,1:1
lack,1,1,1:1
lanced,1,1,1:1
