word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
hang,hang,VERB,4,2,About a Girl; Dumb,2.0,False,368
mulatto,mulatto,NOUN,3,1,Smells Like Teen Spirit,3.0,False,369
seemed,seem,VERB,3,1,Old Age,3.0,True,370
minds,mind,NOUN,3,1,Old Age,3.0,False,371
contagious,contagious,ADJ,3,1,Smells Like Teen Spirit,3.0,False,372
stupid,stupid,ADJ,3,1,Smells Like Teen Spirit,3.0,False,373
complete,complete,VERB,3,1,Old Age,3.0,False,374
libido,libido,NOUN,3,1,Smells Like Teen Spirit,3.0,False,375
wondering,wonder,VERB,3,1,Old Age,3.0,False,376
fade,fade,VERB,3,1,Old Age,3.0,False,377
servant,servant,NOUN,3,1,Old Age,3.0,False,378
hell,hell,NOUN,3,2,"Endless, Nameless; On a Plain",1.5,False,379
advantage,advantage,NOUN,3,1,About a Girl,3.0,False,380
drone,drone,NOUN,3,1,Negative Creep,3.0,False,381
stoned,stone,VERB,3,1,Negative Creep,3.0,False,382
range,range,NOUN,3,1,Negative Creep,3.0,False,383
line,line,NOUN,3,2,About a Girl; Stay Away,1.5,False,384
bored,bored,ADJ,3,3,Polly; Serve the Servants; Smells Like Teen Spirit,1.0,False,385
lot,lot,NOUN,3,2,Plateau (Live Acoustic); Serve the Servants,1.5,False,386
legendary,legendary,ADJ,3,1,Serve the Servants,3.0,False,387
divorce,divorce,NOUN,3,1,Serve the Servants,3.0,False,388
heaven,heaven,PROPN,3,1,Lake of Fire (Live Acoustic),3.0,False,389
sound,sound,VERB,3,1,Frances Farmer Will Have Her Revenge on Seattle,3.0,False,390
soon,soon,ADV,3,2,Frances Farmer Will Have Her Revenge on Seattle; Lake of Fire (Live Acoustic),1.5,False,391
jar,jar,NOUN,3,1,Sappy,3.0,False,392
breathing,breathe,VERB,3,1,Sappy,3.0,False,393
rock,rock,PROPN,3,2,Mr. Moustache; Tourette’s,1.5,False,394
dead,dead,ADJ,3,2,"Endless, Nameless; Stay Away",1.5,False,395
hate,hate,VERB,3,3,Radio Friendly Unit Shifter; Rape Me; Serve the Servants,1.0,False,396
holes,hole,NOUN,3,1,Sappy,3.0,False,397
cover,cover,VERB,3,2,Old Age; Sappy,1.5,False,398
reach,reach,NOUN,3,1,Negative Creep,3.0,False,399
battleground,battleground,NOUN,3,1,Swap Meet,3.0,False,400
cigarettes,cigarette,NOUN,3,1,Swap Meet,3.0,False,401
lifestyle,lifestyle,NOUN,3,1,Swap Meet,3.0,False,402
comfortable,comfortable,ADJ,3,1,Swap Meet,3.0,False,403
far,far,ADV,3,1,Swap Meet,3.0,False,404
stomachs,stomach,NOUN,3,1,Swap Meet,3.0,False,405
arts,art,NOUN,3,1,Swap Meet,3.0,False,406
crafts,craft,NOUN,3,1,Swap Meet,3.0,False,407
blanket,blanket,NOUN,3,2,Frances Farmer Will Have Her Revenge on Seattle; Radio Friendly Unit Shifter,1.5,False,408
ad,ad,NOUN,3,1,Frances Farmer Will Have Her Revenge on Seattle,3.0,False,409
seashells,seashell,NOUN,3,1,Swap Meet,3.0,False,410
driftwood,driftwood,NOUN,3,1,Swap Meet,3.0,False,411
burlap,burlap,NOUN,3,1,Swap Meet,3.0,False,412
swap,swap,NOUN,3,1,Swap Meet,3.0,False,413
bastard,bastard,NOUN,3,1,Downer,3.0,False,414
later,later,ADV,3,2,Old Age; Paper Cuts,1.5,False,415
life,life,NOUN,3,2,Paper Cuts; Pennyroyal Tea,1.5,False,416
anemic,anemic,ADJ,3,1,Pennyroyal Tea,3.0,False,417
royalty,royalty,NOUN,3,1,Pennyroyal Tea,3.0,False,418
twist,twist,NOUN,3,1,Aneurysm,3.0,False,419
paid,pay,VERB,3,2,Frances Farmer Will Have Her Revenge on Seattle; Serve the Servants,1.5,False,420
milk,milk,NOUN,3,2,Milk It; Pennyroyal Tea,1.5,False,421
throw,throw,VERB,3,2,Heart-Shaped Box; Scentless Apprentice,1.5,False,422
build,build,VERB,3,1,Breed,3.0,False,423
tree,tree,NOUN,3,1,Breed,3.0,False,424
mop,mop,NOUN,3,1,Plateau (Live Acoustic),3.0,False,425
once,once,ADV,3,1,Radio Friendly Unit Shifter,3.0,True,426
dirt,dirt,NOUN,3,2,Plateau (Live Acoustic); Very Ape,1.5,False,427
seen,see,VERB,3,2,Plateau (Live Acoustic); Very Ape,1.5,False,428
control,control,NOUN,3,1,The Man Who Sold the World (Live Acoustic),3.0,False,429
world,world,NOUN,3,1,The Man Who Sold the World (Live Acoustic),3.0,False,430
alone,alone,ADV,3,2,Sliver; The Man Who Sold the World (Live Acoustic),1.5,True,431
breed,breed,VERB,3,1,Breed,3.0,False,432
plant,plant,VERB,3,1,Breed,3.0,False,433
house,house,NOUN,3,1,Breed,3.0,False,434
really,really,ADV,3,3,Floyd the Barber; Serve the Servants; You Know You’re Right,1.0,True,435
someone,someone,PRON,3,2,Very Ape; You Know You’re Right,1.5,True,436
reason,reason,NOUN,3,1,Blew,3.0,False,437
around,around,ADV,3,3,Dumb; Paper Cuts; Plateau (Live Acoustic),1.0,True,438
mile,mile,NOUN,3,2,"Oh, Me (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic)",1.5,False,439
covered,cover,VERB,3,2,Frances Farmer Will Have Her Revenge on Seattle; Lounge Act,1.5,False,440
met,meet,VERB,3,2,Drain You; Territorial Pissings,1.5,False,441
takin,takin,PROPN,3,2,Lounge Act; Radio Friendly Unit Shifter,1.5,False,442
wanted,want,VERB,3,1,Lounge Act,3.0,False,443
steal,steal,VERB,3,1,Lounge Act,3.0,False,444
cleaning,cleaning,NOUN,3,2,Mr. Moustache; Paper Cuts,1.5,False,445
true,true,ADJ,3,1,Polly,3.0,False,446
food,food,NOUN,3,3,In Bloom; Paper Cuts; Polly,1.0,False,447
test,test,NOUN,3,1,Milk It,3.0,False,448
suicide,suicide,NOUN,3,1,Milk It,3.0,False,449
eyesight,eyesight,NOUN,3,1,Milk It,3.0,False,450
bore,bore,NOUN,3,1,Serve the Servants,3.0,False,451
bones,bone,NOUN,3,3,I Hate Myself and Want to Die; Lake of Fire (Live Acoustic); Serve the Servants,1.0,False,452
doll,doll,PROPN,3,1,Milk It,3.0,False,453
steak,steak,NOUN,3,1,Milk It,3.0,False,454
smile,smile,VERB,3,3,Smells Like Teen Spirit; Stay Away; Territorial Pissings,1.0,False,455
lack,lack,NOUN,3,1,Milk It,3.0,False,456
iron,iron,NOUN,3,1,Milk It,3.0,False,457
and/or,and/or,X,3,1,Milk It,3.0,False,458
sleeping,sleep,VERB,3,1,Milk It,3.0,False,459
clock,clock,NOUN,3,1,Marigold,3.0,False,460
slow,slow,ADJ,3,1,Marigold,3.0,False,461
color,color,NOUN,3,1,Marigold,3.0,False,462
pictures,picture,NOUN,3,1,Marigold,3.0,False,463
burns,burn,NOUN,3,1,Radio Friendly Unit Shifter,3.0,False,464
jesus,jesus,PROPN,3,1,Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic),3.0,False,465
row,row,NOUN,3,1,Marigold,3.0,False,466
marigold,marigold,NOUN,3,1,Marigold,3.0,False,467
truth,truth,NOUN,3,2,Lounge Act; Radio Friendly Unit Shifter,1.5,False,468
wanna,wanna,VERB,3,3,I Hate Myself and Want to Die; Lounge Act; Sliver,1.0,False,469
fear,fear,NOUN,3,2,Lounge Act; You Know You’re Right,1.5,False,470
arrest,arrest,VERB,3,1,Lounge Act,3.0,False,471
wear,wear,VERB,3,1,Lounge Act,3.0,False,472
shield,shield,NOUN,3,1,Lounge Act,3.0,False,473
prove,prove,VERB,3,1,Lounge Act,3.0,False,474
buried,bury,VERB,3,2,All Apologies; Very Ape,1.5,False,475
learned,learn,VERB,3,3,Dumb; On a Plain; Paper Cuts,1.0,False,476
wake,wake,VERB,3,2,Dumb; Mr. Moustache,1.5,False,477
belly,belly,PROPN,3,1,Where Did You Sleep Last Night? (Live Acoustic),3.0,False,478
forth,forth,ADV,3,1,Drain You,3.0,False,479
passionate,passionate,ADJ,3,1,Drain You,3.0,False,480
bout,'bout,ADP,3,1,Big Cheese,3.0,False,481
master,master,NOUN,3,1,Downer,3.0,False,482
pass,pass,VERB,3,1,Drain You,3.0,False,483
gone,go,VERB,3,2,Dumb; Lounge Act,1.5,False,484
shamed,sham,VERB,3,1,Floyd the Barber,3.0,False,485
others,other,NOUN,3,3,Floyd the Barber; Paper Cuts; Plateau (Live Acoustic),1.0,True,486
door,door,NOUN,3,3,Floyd the Barber; Paper Cuts; Tourette’s,1.0,False,487
such,such,DET,3,1,Serve the Servants,3.0,True,488
sell,sell,VERB,3,3,In Bloom; Scentless Apprentice; Where Did You Sleep Last Night? (Live Acoustic),1.0,False,489
sunbeam,sunbeam,ADJ,3,1,Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic),3.0,False,490
sunbeams,sunbeams,PROPN,3,1,Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic),3.0,False,491
reasons,reason,NOUN,3,1,Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic),3.0,False,492
pretend,pretend,VERB,3,2,Dumb; Smells Like Teen Spirit,1.5,False,493
photographs,photograph,NOUN,3,1,Swap Meet,3.0,False,494
queen,queen,NOUN,3,2,Love Buzz; Tourette’s,1.5,False,495
kind,kind,NOUN,3,1,Swap Meet,3.0,False,496
which,which,PRON,3,3,I Hate Myself and Want to Die; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); The Man Who Sold the World (Live Acoustic),1.0,True,497
cobain,cobain,PROPN,3,2,In Bloom; On a Plain,1.5,False,498
water,water,NOUN,3,3,Drain You; Polly; Radio Friendly Unit Shifter,1.0,False,499
date,date,NOUN,3,2,About a Girl; Downer,1.5,False,500
clip,clip,VERB,3,1,Polly,3.0,False,501
wings,wing,NOUN,3,1,Polly,3.0,False,502
rope,rope,NOUN,3,1,Polly,3.0,False,503
told,tell,VERB,3,1,Polly,3.0,False,504
seed,seed,NOUN,3,1,Polly,3.0,False,505
many,many,ADJ,3,1,Plateau (Live Acoustic),3.0,True,506
plateau,plateau,NOUN,3,1,Plateau (Live Acoustic),3.0,False,507
holy,holy,ADJ,3,2,Downer; Plateau (Live Acoustic),1.5,False,508
become,become,VERB,3,2,Drain You; Something In the Way,1.5,True,509
work,work,VERB,3,2,Lounge Act; Plateau (Live Acoustic),1.5,False,510
lips,lip,NOUN,3,2,Drain You; Floyd the Barber,1.5,False,511
today,today,NOUN,3,2,Lithium; Tourette’s,1.5,False,512
office,office,NOUN,3,1,Big Cheese,3.0,False,513
eats,eat,VERB,3,1,Big Cheese,3.0,False,514
strain,strain,VERB,3,1,Blew,3.0,False,515
rhymes,rhyme,VERB,3,1,Blew,3.0,False,516
going,go,VERB,3,1,Where Did You Sleep Last Night? (Live Acoustic),3.0,False,517
wind,wind,NOUN,3,1,Where Did You Sleep Last Night? (Live Acoustic),3.0,False,518
blows,blow,VERB,3,1,Where Did You Sleep Last Night? (Live Acoustic),3.0,False,519
fly,fly,VERB,3,1,Lake of Fire (Live Acoustic),3.0,False,520
fry,fry,NOUN,3,1,Lake of Fire (Live Acoustic),3.0,False,521
stain,stain,NOUN,3,1,Blew,3.0,False,522
stress,stress,NOUN,3,1,Blew,3.0,False,523
july,july,PROPN,3,1,Lake of Fire (Live Acoustic),3.0,False,524
albino,albino,NOUN,3,1,Smells Like Teen Spirit,3.0,False,525
dangerous,dangerous,ADJ,3,1,Smells Like Teen Spirit,3.0,False,526
bitterness,bitterness,NOUN,3,1,Swap Meet,3.0,False,527
were,be,AUX,3,3,Come as You Are; Plateau (Live Acoustic); Territorial Pissings,1.0,True,528
mosquito,mosquito,NOUN,3,1,Smells Like Teen Spirit,3.0,False,529
formulate,formulate,PROPN,2,1,"Oh, Me (Live Acoustic)",2.0,False,530
infinity,infinity,NOUN,2,1,"Oh, Me (Live Acoustic)",2.0,False,531
store,store,PROPN,2,1,"Oh, Me (Live Acoustic)",2.0,False,532
deep,deep,ADV,2,1,"Oh, Me (Live Acoustic)",2.0,False,533
until,until,ADP,2,2,Lounge Act; Smells Like Teen Spirit,1.0,True,534
best,good,ADJ,2,2,Smells Like Teen Spirit; Where Did You Sleep Last Night? (Live Acoustic),1.0,False,535
trust,trust,VERB,2,1,Mr. Moustache,2.0,False,536
mighty,mighty,ADJ,2,1,Mr. Moustache,2.0,False,537
wisdom,wisdom,NOUN,2,1,Mr. Moustache,2.0,False,538
enemy,enemy,NOUN,2,2,All Apologies; Come as You Are,1.0,False,539
lies,lie,NOUN,2,2,Big Cheese; Tourette’s,1.0,False,540
deceive,deceive,VERB,2,1,Love Buzz,2.0,False,541
seems,seem,VERB,2,1,Love Buzz,2.0,True,542
rather,rather,ADV,2,1,Stay Away,2.0,True,543
cool,cool,VERB,2,1,Stay Away,2.0,False,544
ends,end,VERB,2,1,Stay Away,2.0,False,545
relaxing,relaxing,ADJ,2,1,Frances Farmer Will Have Her Revenge on Seattle,2.0,False,546
asking,ask,VERB,2,1,Frances Farmer Will Have Her Revenge on Seattle,2.0,False,547
whenever,whenever,SCONJ,2,1,Frances Farmer Will Have Her Revenge on Seattle,2.0,True,548
soothing,soothing,ADJ,2,1,Frances Farmer Will Have Her Revenge on Seattle,2.0,False,549
sue,sue,VERB,2,1,Frances Farmer Will Have Her Revenge on Seattle,2.0,False,550
startin,startin,PROPN,2,1,Frances Farmer Will Have Her Revenge on Seattle,2.0,False,551
sense,sense,NOUN,2,2,Floyd the Barber; On a Plain,1.0,False,552
message,message,NOUN,2,2,Big Cheese; On a Plain,1.0,False,553
relieving,relieve,VERB,2,1,Frances Farmer Will Have Her Revenge on Seattle,2.0,False,554
leaving,leave,VERB,2,1,Frances Farmer Will Have Her Revenge on Seattle,2.0,False,555
dream,dream,NOUN,2,2,Old Age; On a Plain,1.0,False,556
expanse,expanse,NOUN,2,1,"Oh, Me (Live Acoustic)",2.0,False,557
floyd,floyd,PROPN,2,1,Floyd the Barber,2.0,False,558
flew,fly,VERB,2,2,Lake of Fire (Live Acoustic); Old Age,1.0,False,559
moan,moan,VERB,2,2,Lake of Fire (Live Acoustic); Old Age,1.0,False,560
lady,lady,NOUN,2,2,Lake of Fire (Live Acoustic); Paper Cuts,1.0,False,561
death,death,PROPN,2,1,"Endless, Nameless",2.0,False,562
news,news,NOUN,2,1,"Oh, Me (Live Acoustic)",2.0,False,563
voice,voice,NOUN,2,1,"Oh, Me (Live Acoustic)",2.0,False,564
sprinkled,sprinkle,VERB,2,1,"Oh, Me (Live Acoustic)",2.0,False,565
emotion,emotion,NOUN,2,1,"Oh, Me (Live Acoustic)",2.0,False,566
invented,invent,VERB,2,1,"Oh, Me (Live Acoustic)",2.0,False,567
stays,stay,VERB,2,1,Big Cheese,2.0,False,568
mirrors,mirror,NOUN,2,1,Lithium,2.0,False,569
morning,morning,NOUN,2,1,Lithium,2.0,False,570
yellow,yellow,ADJ,2,2,Drain You; Lake of Fire (Live Acoustic),1.0,False,571
ahh,ahh,PROPN,2,2,Aneurysm; Drain You,1.0,False,572
everything,everything,PRON,2,2,All Apologies; Drain You,1.0,True,573
security,security,NOUN,2,1,Lounge Act,2.0,False,574
smother,smother,VERB,2,1,Lounge Act,2.0,False,575
hands,hand,NOUN,2,1,Plateau (Live Acoustic),2.0,False,576
top,top,NOUN,2,1,Plateau (Live Acoustic),2.0,True,577
moist,moist,NOUN,2,1,Moist Vagina,2.0,False,578
vagina,vagina,NOUN,2,1,Moist Vagina,2.0,False,579
after,after,SCONJ,2,2,Sliver; Territorial Pissings,1.0,True,580
share,share,VERB,2,2,Lounge Act; Milk It,1.0,False,581
grew,grow,VERB,2,2,Lounge Act; Serve the Servants,1.0,False,582
pee,pee,PROPN,2,1,Floyd the Barber,2.0,False,583
touch,touch,VERB,2,1,"Oh, Me (Live Acoustic)",2.0,False,584
writing,writing,NOUN,2,1,Downer,2.0,False,585
somebody,somebody,PRON,2,1,Downer,2.0,False,586
enough,enough,ADJ,2,1,Downer,2.0,True,587
duty,duty,NOUN,2,1,Drain You,2.0,False,588
completely,completely,ADV,2,1,Drain You,2.0,False,589
drain,drain,VERB,2,1,Drain You,2.0,False,590
tube,tube,NOUN,2,1,Drain You,2.0,False,591
infection,infection,NOUN,2,1,Drain You,2.0,False,592
guitar,guitar,NOUN,2,1,Where Did You Sleep Last Night? (Live Acoustic),2.0,False,593
performer,performer,NOUN,2,1,Where Did You Sleep Last Night? (Live Acoustic),2.0,False,594
basket,basket,NOUN,2,1,Where Did You Sleep Last Night? (Live Acoustic),2.0,False,595
buy,buy,VERB,2,1,Where Did You Sleep Last Night? (Live Acoustic),2.0,False,596
fraid,fraid,NOUN,2,1,Breed,2.0,False,597
ghost,ghost,NOUN,2,1,Breed,2.0,False,598
skin,skin,NOUN,2,2,Dumb; Stay Away,1.0,False,599
asleep,asleep,ADJ,2,2,Dumb; Sliver,1.0,False,600
gay,gay,ADJ,2,2,All Apologies; Stay Away,1.0,False,601
write,write,VERB,2,2,All Apologies; On a Plain,1.0,False,602
these,these,DET,2,2,"Oh, Me (Live Acoustic); The Man Who Sold the World (Live Acoustic)",1.0,True,603
apologies,apology,NOUN,2,1,All Apologies,2.0,False,604
everyone,everyone,PRON,2,2,All Apologies; Pennyroyal Tea,1.0,True,605
tradin,tradin,PROPN,2,1,Lounge Act,2.0,False,606
regret,regret,VERB,2,1,Lounge Act,2.0,False,607
thing,thing,NOUN,2,1,Lounge Act,2.0,False,608
lucky,lucky,ADJ,2,1,Drain You,2.0,False,609
to've,to've,NOUN,2,1,Drain You,2.0,False,610
unless,unless,SCONJ,2,1,Drain You,2.0,True,611
ugly,ugly,ADJ,2,1,Lithium,2.0,False,612
havin,havin',VERB,2,1,Dumb,2.0,False,613
float,float,VERB,2,2,Dumb; Frances Farmer Will Have Her Revenge on Seattle,1.0,False,614
them,they,PRON,2,1,Dumb,2.0,True,615
screws,screw,NOUN,2,2,I Hate Myself and Want to Die; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic),1.0,False,616
blew,blow,VERB,2,1,Blew,2.0,False,617
nose,nose,NOUN,2,1,I Hate Myself and Want to Die,2.0,False,618
yolk,yolk,NOUN,2,1,I Hate Myself and Want to Die,2.0,False,619
cough,cough,VERB,2,1,I Hate Myself and Want to Die,2.0,False,620
against,against,ADP,2,2,Floyd the Barber; You Know You’re Right,1.0,True,621
warm,warm,ADJ,2,2,Pennyroyal Tea; You Know You’re Right,1.0,False,622
talk,talk,VERB,2,2,Plateau (Live Acoustic); You Know You’re Right,1.0,False,623
crawl,crawl,VERB,2,2,Paper Cuts; You Know You’re Right,1.0,False,624
move,move,VERB,2,1,You Know You’re Right,2.0,True,625
things,thing,NOUN,2,1,You Know You’re Right,2.0,False,626
swell,swell,ADJ,2,1,You Know You’re Right,2.0,False,627
failed,fail,VERB,2,1,You Know You’re Right,2.0,False,628
fail,fail,VERB,2,1,You Know You’re Right,2.0,False,629
years,year,NOUN,2,1,The Man Who Sold the World (Live Acoustic),2.0,False,630
ago,ago,ADV,2,1,The Man Who Sold the World (Live Acoustic),2.0,False,631
invasion,invasion,PROPN,2,1,Radio Friendly Unit Shifter,2.0,False,632
piracy,piracy,NOUN,2,1,Radio Friendly Unit Shifter,2.0,False,633
afterbirth,afterbirth,PROPN,2,1,Radio Friendly Unit Shifter,2.0,False,634
nation,nation,NOUN,2,1,Radio Friendly Unit Shifter,2.0,False,635
starve,starve,VERB,2,1,Radio Friendly Unit Shifter,2.0,False,636
skeleton,skeleton,NOUN,2,1,Radio Friendly Unit Shifter,2.0,False,637
acne,acne,NOUN,2,1,Radio Friendly Unit Shifter,2.0,False,638
ed,ed,PROPN,2,1,Radio Friendly Unit Shifter,2.0,False,639
use,use,PROPN,2,1,Radio Friendly Unit Shifter,2.0,False,640
destroy,destroy,VERB,2,1,Radio Friendly Unit Shifter,2.0,False,641
bucket,bucket,NOUN,2,1,Plateau (Live Acoustic),2.0,False,642
illustrated,illustrate,VERB,2,1,Plateau (Live Acoustic),2.0,False,643
book,book,NOUN,2,1,Plateau (Live Acoustic),2.0,False,644
birds,bird,NOUN,2,1,Plateau (Live Acoustic),2.0,False,645
needs,need,VERB,2,1,Plateau (Live Acoustic),2.0,False,646
action,action,NOUN,2,1,Plateau (Live Acoustic),2.0,False,647
bother,bother,VERB,2,1,You Know You’re Right,2.0,False,648
rest,rest,NOUN,2,2,Come as You Are; Lake of Fire (Live Acoustic),1.0,False,649
trap,trap,NOUN,2,1,Heart-Shaped Box,2.0,False,650
cancer,cancer,NOUN,2,1,Heart-Shaped Box,2.0,False,651
turn,turn,VERB,2,1,Heart-Shaped Box,2.0,False,652
feeling,feeling,NOUN,2,1,"Oh, Me (Live Acoustic)",2.0,False,653
results,result,NOUN,2,1,"Oh, Me (Live Acoustic)",2.0,False,654
perfect,perfect,ADJ,2,1,"Oh, Me (Live Acoustic)",2.0,False,655
scentless,scentless,NOUN,2,1,Scentless Apprentice,2.0,False,656
most,most,ADJ,2,2,I Hate Myself and Want to Die; Scentless Apprentice,1.0,True,657
born,bear,VERB,2,1,Scentless Apprentice,2.0,False,658
distill,distill,PROPN,2,1,Pennyroyal Tea,2.0,False,659
overdo,overdo,PROPN,2,1,Aneurysm,2.0,False,660
restitution,restitution,NOUN,2,1,Downer,2.0,False,661
fusion,fusion,NOUN,2,1,Downer,2.0,False,662
fleece,fleece,NOUN,2,1,Downer,2.0,False,663
shun,shun,NOUN,2,1,Downer,2.0,False,664
guilty,guilty,ADJ,2,1,Downer,2.0,False,665
cracker,cracker,NOUN,2,1,Polly,2.0,False,666
blame,blame,VERB,2,2,All Apologies; Lithium,1.0,False,667
heard,hear,VERB,2,2,Lithium; On a Plain,1.0,False,668
busy,busy,ADJ,2,1,Very Ape,2.0,False,669
actin,actin,PROPN,2,1,Very Ape,2.0,False,670
naïve,naïve,ADJ,2,1,Very Ape,2.0,False,671
cigarette,cigarette,NOUN,2,1,Radio Friendly Unit Shifter,2.0,False,672
david,david,PROPN,2,2,The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic),1.0,False,673
next,next,ADJ,2,2,Plateau (Live Acoustic); The Man Who Sold the World (Live Acoustic),1.0,True,674
sick,sick,ADJ,2,1,Aneurysm,2.0,False,675
ecto,ecto,PROPN,2,1,Milk It,2.0,False,676
shaped,shape,VERB,2,1,Heart-Shaped Box,2.0,False,677
weeks,week,NOUN,2,1,Heart-Shaped Box,2.0,False,678
drawn,draw,VERB,2,1,Heart-Shaped Box,2.0,False,679
magnet,magnet,NOUN,2,1,Heart-Shaped Box,2.0,False,680
tar,tar,NOUN,2,1,Heart-Shaped Box,2.0,False,681
pit,pit,NOUN,2,1,Heart-Shaped Box,2.0,False,682
pisces,pisces,PROPN,2,1,Heart-Shaped Box,2.0,False,683
weak,weak,ADJ,2,1,Heart-Shaped Box,2.0,False,684
locked,lock,VERB,2,1,Heart-Shaped Box,2.0,False,685
swear,swear,VERB,2,1,Come as You Are,2.0,False,686
pet,pet,NOUN,2,1,Milk It,2.0,False,687
name,name,VERB,2,2,Milk It; Radio Friendly Unit Shifter,1.0,True,688
before,before,SCONJ,2,2,On a Plain; Serve the Servants,1.0,True,689
candles,candle,NOUN,2,1,Lithium,2.0,False,690
daze,daze,NOUN,2,1,Lithium,2.0,False,691
asked,ask,VERB,2,2,Polly; Where Did You Sleep Last Night? (Live Acoustic),1.0,False,692
nice,nice,ADJ,2,2,Polly; Very Ape,1.0,False,693
drippings,dripping,NOUN,2,1,Something In the Way,2.0,False,694
ceilin,ceilin,NOUN,2,1,Something In the Way,2.0,False,695
underneath,underneath,ADP,2,1,Something In the Way,2.0,False,696
bridge,bridge,NOUN,2,1,Something In the Way,2.0,False,697
tarp,tarp,NOUN,2,1,Something In the Way,2.0,False,698
sprung,spring,VERB,2,1,Something In the Way,2.0,False,699
spoke,speak,VERB,2,1,The Man Who Sold the World (Live Acoustic),2.0,False,700
dave,dave,PROPN,2,2,In Bloom; On a Plain,1.0,False,701
grohl,grohl,PROPN,2,2,In Bloom; On a Plain,1.0,False,702
hesitate,hesitate,VERB,2,1,Very Ape,2.0,False,703
poison,poison,NOUN,2,2,Drain You; Stay Away,1.0,False,704
question,question,VERB,2,1,Mr. Moustache,2.0,False,705
questions,question,NOUN,2,1,Mr. Moustache,2.0,False,706
poop,poop,PROPN,2,1,Mr. Moustache,2.0,False,707
anyways,anyways,ADV,2,1,Mr. Moustache,2.0,False,708
seal,seal,VERB,2,1,Mr. Moustache,2.0,False,709
vision,vision,NOUN,2,1,Mr. Moustache,2.0,False,710
indecision,indecision,NOUN,2,1,Mr. Moustache,2.0,False,711
mayday,mayday,PROPN,2,1,Tourette’s,2.0,False,712
fish,fish,NOUN,2,1,Something In the Way,2.0,False,713
feelings,feeling,NOUN,2,1,Something In the Way,2.0,False,714
leak,leak,NOUN,2,1,Something In the Way,2.0,False,715
animals,animal,NOUN,2,1,Something In the Way,2.0,False,716
trapped,trap,VERB,2,1,Something In the Way,2.0,False,717
pets,pet,NOUN,2,1,Something In the Way,2.0,False,718
livin,livin,NOUN,2,1,Something In the Way,2.0,False,719
dad,dad,NOUN,2,2,Serve the Servants; Sliver,1.0,False,720
feed,feed,VERB,2,2,Milk It; Scentless Apprentice,1.0,False,721
rhyme,rhyme,NOUN,2,1,Stay Away,2.0,False,722
blind,blind,ADJ,2,1,Stay Away,2.0,False,723
fashion,fashion,NOUN,2,1,Stay Away,2.0,False,724
self,self,NOUN,2,2,Serve the Servants; Smells Like Teen Spirit,1.0,False,725
hope,hope,VERB,2,2,About a Girl; Frances Farmer Will Have Her Revenge on Seattle,1.0,False,726
ear,ear,NOUN,2,1,About a Girl,2.0,False,727
lend,lend,VERB,2,1,About a Girl,2.0,False,728
shoe,shoe,NOUN,2,1,About a Girl,2.0,False,729
clue,clue,NOUN,2,1,About a Girl,2.0,False,730
mother,mother,NOUN,2,2,On a Plain; Sliver,1.0,False,731
zip,zip,NOUN,2,2,Floyd the Barber; On a Plain,1.0,False,732
dinner,dinner,NOUN,2,1,Sliver,2.0,False,733
stop,stop,VERB,2,2,Plateau (Live Acoustic); Sliver,1.0,False,734
birth,birth,NOUN,2,1,"Oh, Me (Live Acoustic)",2.0,False,735
went,go,VERB,2,2,Lake of Fire (Live Acoustic); Sliver,1.0,False,736
nervous,nervous,ADJ,2,1,Old Age,2.0,False,737
yay,yay,NOUN,2,1,Smells Like Teen Spirit,2.0,False,738
service,service,NOUN,2,1,Old Age,2.0,False,739
doubt,doubt,NOUN,2,1,Old Age,2.0,False,740
lay,lay,VERB,2,1,Old Age,2.0,False,741
hmmm,hmmm,PROPN,2,1,Old Age,2.0,False,742
bring,bring,VERB,2,2,Paper Cuts; Smells Like Teen Spirit,1.0,False,743
load,load,VERB,1,1,Smells Like Teen Spirit,1.0,False,744
assured,assure,VERB,1,1,Smells Like Teen Spirit,1.0,False,745
buzzing,buzz,VERB,1,1,Old Age,1.0,False,746
orchids,orchid,NOUN,1,1,Heart-Shaped Box,1.0,False,747
forgive,forgive,VERB,1,1,Heart-Shaped Box,1.0,False,748
yet,yet,ADV,1,1,Heart-Shaped Box,1.0,True,749
hair,hair,NOUN,1,1,Heart-Shaped Box,1.0,False,750
breath,breath,NOUN,1,1,Heart-Shaped Box,1.0,False,751
hymen,hyman,NOUN,1,1,Heart-Shaped Box,1.0,False,752
highness,highness,NOUN,1,1,Heart-Shaped Box,1.0,False,753
late,late,ADJ,1,1,Come as You Are,1.0,False,754
apocalyptic,apocalyptic,ADJ,1,1,Downer,1.0,False,755
dear,dear,ADJ,1,1,Downer,1.0,False,756
putting,put,VERB,1,1,Downer,1.0,False,757
earth,earth,PROPN,1,1,Downer,1.0,False,758
privileged,privileged,ADJ,1,1,Downer,1.0,False,759
