word,total_count,chapter_count,chapters
wheel,15,5,"4:8,6:3,8:1,10:1,11:2"
zoo,15,6,"4:1,6:1,7:8,8:1,10:1,11:3"
blanket,14,4,"4:2,5:2,7:9,8:1"
blood,14,8,"3:2,4:4,5:2,7:1,8:1,9:1,10:2,11:1"
boxcar,14,3,"5:4,6:6,8:4"
burn,14,7,"3:2,4:1,5:1,7:2,8:2,10:5,11:1"
business,14,6,"4:6,5:1,6:2,7:2,10:2,11:1"
change,14,6,"3:1,5:4,6:1,7:4,10:1,11:3"
ice,14,6,"3:3,4:2,5:3,6:3,8:1,10:2"
middle,14,6,"3:2,5:2,6:2,7:4,8:2,11:2"
money,14,5,"3:5,7:4,10:3,11:1,12:1"
news,14,5,"3:3,4:1,5:2,6:3,11:5"
power,14,4,"4:1,7:2,8:1,11:10"
run,14,6,"3:2,4:1,5:1,7:2,10:1,11:7"
sun,14,9,"3:2,4:1,5:2,6:1,7:2,8:1,9:2,10:1,11:2"
answer,13,5,"3:1,4:3,6:2,7:3,8:4"
bag,13,5,"3:7,5:1,7:2,9:1,10:2"
creature,13,6,"4:4,7:5,8:1,9:1,11:1,12:1"
dome,13,7,"3:1,6:1,7:5,8:1,10:2,11:2,12:1"
family,13,6,"3:2,4:2,6:1,7:3,10:3,11:2"
fill,13,6,"3:1,4:2,5:1,6:2,7:4,10:3"
history,13,5,"3:2,4:2,5:1,7:4,11:4"
hot,13,6,"4:3,5:1,7:5,8:1,10:2,11:1"
iron,13,4,"3:4,4:2,7:4,10:3"
knife,13,4,"4:6,5:3,7:2,8:2"
meet,13,6,"3:6,4:1,6:1,7:2,8:1,10:2"
month,13,6,"4:4,5:1,7:4,9:1,10:2,12:1"
ruin,13,6,"3:3,4:2,7:1,8:1,11:3,12:3"
secret,13,5,"3:2,7:4,8:1,10:2,11:4"
shape,13,6,"4:3,6:1,7:3,8:4,11:1,12:1"
slaughterhouse,13,5,"3:1,8:3,9:3,10:3,11:3"
son,13,7,"3:2,4:2,5:2,6:3,7:1,10:2,11:1"
thousand,13,7,"3:4,4:2,5:2,6:1,7:2,8:1,10:1"
well,13,7,"1:1,3:2,4:1,7:4,8:2,10:1,11:2"
wonderful,13,6,"3:3,4:3,5:1,7:1,10:2,11:3"
battle,12,5,"4:2,5:1,7:3,10:1,11:5"
being,12,5,"5:4,7:3,8:2,10:2,11:1"
clothe,12,5,"5:1,6:2,7:6,9:1,11:2"
cry,12,7,"2:1,4:1,5:3,6:1,7:1,8:1,11:4"
ditch,12,2,"4:11,5:1"
drive,12,6,"3:1,4:1,5:3,7:1,10:3,11:3"
drop,12,8,"3:1,5:1,6:1,7:1,8:1,10:2,11:4,12:1"
enemy,12,5,"3:3,4:3,7:1,8:2,11:3"
gas,12,7,"3:2,4:2,6:3,7:2,9:1,11:1,12:1"
green,12,7,"4:3,6:1,7:4,8:1,10:1,11:1,12:1"
half,12,6,"3:2,4:1,5:1,6:1,7:6,11:1"
hide,12,7,"4:2,5:1,6:1,7:3,8:1,9:3,11:1"
marry,12,5,"3:2,4:4,5:1,7:4,10:1"
moon,12,6,"5:1,6:1,8:1,10:5,11:2,12:2"
morning,12,8,"3:2,4:1,5:1,6:1,7:2,8:1,11:2,12:2"
nearly,12,5,"4:3,5:1,6:5,7:2,8:1"
number,12,5,"3:1,5:1,6:2,7:6,8:2"
office,12,5,"3:2,5:4,6:1,7:4,11:1"
planet,12,5,"4:2,6:1,7:6,8:2,11:1"
promise,12,5,"3:1,4:1,7:5,8:4,11:1"
shoulder,12,5,"4:3,5:5,7:1,8:1,10:2"
silver,12,5,"4:1,7:3,8:5,9:1,11:2"
snow,12,3,"4:7,5:4,9:1"
space,12,7,"3:1,5:1,6:1,7:6,8:1,11:1,12:1"
