word,total_count,chapter_count,chapters
mother,78,27,"1:1,3:2,4:1,7:1,10:3,11:8,12:8,13:2,14:1,15:2,17:1,18:1,19:8,21:1,22:3,23:1,25:1,27:2,28:11,30:1,32:3,33:3,34:2,35:6,36:1,37:2,38:2"
open,78,32,"2:2,5:4,6:1,7:1,8:7,9:1,10:2,13:1,14:2,15:1,16:1,17:5,18:2,19:1,20:3,21:1,22:4,23:3,24:6,25:4,26:3,27:1,28:2,29:1,30:1,31:2,32:5,33:4,34:2,35:3,37:1,38:1"
try,77,30,"2:1,3:1,4:3,5:1,7:1,8:8,9:1,10:2,11:2,14:1,15:3,16:1,17:10,18:2,19:2,20:3,21:3,22:1,23:3,24:4,25:3,26:1,27:3,28:2,31:2,32:8,33:1,35:1,36:1,37:2"
eye,76,31,"2:4,4:3,5:3,6:1,7:2,8:3,10:2,11:2,12:2,13:1,14:2,16:1,17:1,18:1,19:3,20:4,21:1,22:4,23:1,24:11,25:4,26:3,27:1,28:3,29:2,32:2,33:2,34:1,35:2,36:1,37:3"
church,75,16,"2:5,6:2,7:1,8:20,9:2,15:1,17:3,19:1,20:23,22:2,24:8,28:3,29:1,32:1,33:1,34:1"
call,74,31,"3:3,5:3,6:1,7:1,8:4,9:3,10:2,11:1,12:3,14:1,15:1,16:1,17:4,18:5,19:3,20:1,21:1,22:4,23:1,24:4,25:5,27:5,28:2,30:1,31:1,32:2,33:3,34:2,35:1,36:3,37:2"
head,73,27,"2:5,6:2,7:3,8:4,9:1,10:1,11:1,12:3,13:3,14:2,15:1,16:1,17:2,19:3,20:2,21:7,22:1,23:2,24:7,25:5,26:5,27:2,32:5,33:2,34:1,35:1,38:1"
home,73,28,"3:4,4:2,8:2,9:1,10:1,11:1,13:4,14:3,17:2,18:3,19:5,20:8,21:1,23:1,25:5,26:3,27:2,28:1,29:2,30:1,31:2,32:4,33:1,34:3,35:2,36:4,37:2,38:3"
hold,71,30,"2:3,4:3,5:1,6:1,7:2,8:6,11:3,12:1,13:10,14:7,15:2,17:1,18:1,21:2,22:1,23:1,24:2,25:2,26:1,27:1,28:2,30:1,31:1,32:7,33:2,34:1,35:1,36:3,37:1,38:1"
school,71,25,"4:3,6:2,7:4,8:1,10:2,11:2,12:5,13:1,17:4,18:1,20:1,22:3,23:1,24:1,25:17,27:1,28:1,29:1,30:5,31:2,32:3,35:1,36:5,37:1,38:3"
let,70,28,"2:4,3:1,6:1,7:1,8:2,10:1,11:1,12:4,13:5,14:1,15:3,17:1,18:3,19:2,20:7,21:1,22:4,23:5,24:2,25:3,26:1,27:3,29:1,31:2,32:4,33:5,35:1,38:1"
mean,70,27,"2:2,3:1,5:1,7:4,10:1,11:1,12:5,13:3,14:5,15:5,16:1,17:4,18:2,19:1,20:3,22:3,23:1,24:6,26:1,27:1,30:1,31:4,32:5,33:3,35:1,36:1,37:4"
away,68,24,"8:4,10:1,11:4,12:1,13:2,14:3,16:3,19:4,20:3,21:3,22:2,23:1,24:5,25:4,26:2,27:3,28:3,29:2,32:7,33:3,34:2,36:2,37:1,38:3"
stand,68,27,"3:2,4:1,5:1,7:9,8:5,9:1,10:1,11:1,12:2,13:3,14:2,15:3,16:1,20:7,21:2,22:2,23:1,24:3,25:4,26:5,27:1,28:2,32:2,33:3,34:1,36:2,38:1"
bed,67,18,"3:2,7:2,8:1,12:2,13:11,14:8,15:3,18:1,20:1,24:6,25:2,28:5,31:1,32:1,33:2,35:2,37:10,38:7"
live,67,29,"3:1,6:5,7:2,8:1,10:2,12:5,13:2,16:1,17:1,18:1,19:3,20:3,21:1,22:3,23:1,24:3,25:2,26:2,27:1,28:6,29:3,31:4,32:4,33:3,34:1,35:2,37:2,38:1,39:1"
world,67,27,"2:1,3:1,5:1,6:2,7:2,8:4,9:1,11:4,12:2,13:4,14:1,15:2,16:1,20:3,21:7,24:2,25:4,26:2,27:1,28:3,31:2,33:2,34:2,35:3,36:1,37:6,38:3"
bring,65,30,"2:1,3:2,6:1,7:1,8:2,10:1,11:1,12:5,13:1,14:1,15:2,17:2,18:1,19:2,20:1,22:4,23:2,24:5,25:3,26:1,27:1,28:2,29:3,31:2,32:6,33:4,34:2,35:1,37:1,38:4"
big,64,26,"2:1,3:1,4:2,5:1,6:5,7:3,8:4,10:2,12:6,13:3,14:2,15:1,16:4,19:4,20:3,21:1,22:2,23:1,24:1,28:5,30:2,31:3,32:1,33:1,35:2,37:3"
sound,64,26,"2:1,3:3,5:1,8:5,9:1,11:2,12:3,13:1,14:1,15:5,16:2,17:2,19:3,20:9,21:1,22:1,23:1,24:4,25:2,27:1,28:1,29:1,30:1,32:10,33:1,34:1"
speak,63,27,"2:1,3:1,6:1,9:3,11:3,12:2,13:2,14:1,15:2,16:4,17:4,18:1,19:1,20:1,22:4,23:1,24:3,25:8,26:2,27:1,28:2,30:1,32:8,33:1,35:1,36:3,38:1"
feel,62,25,"2:1,3:1,4:4,6:2,8:3,10:1,11:2,12:4,13:9,14:4,15:2,16:1,18:3,22:2,23:3,24:1,25:1,26:2,27:3,29:1,31:1,32:3,33:5,37:1,38:2"
fall,60,23,"4:1,5:1,6:2,7:2,8:4,10:1,11:2,13:3,14:1,16:2,17:2,18:2,19:4,20:3,21:1,22:9,23:2,24:4,25:5,28:1,32:5,34:1,37:2"
talk,60,25,"5:1,6:1,8:4,9:1,10:2,11:4,12:4,13:1,15:3,16:1,17:8,18:4,19:2,20:4,22:2,23:2,24:2,25:1,27:1,28:2,31:1,32:5,33:1,35:2,37:1"
word,60,23,"2:1,6:1,7:1,8:3,10:1,12:3,15:3,17:7,18:2,20:4,21:1,22:3,23:1,24:5,25:6,26:2,27:1,30:2,31:1,32:3,33:1,35:4,37:4"
