word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
seems,seem,VERB,7,5,Desert Rose; Just One Lifetime; Seven Days; The Hounds of Winter; Until,1.4,True,311
fragile,fragile,ADJ,7,1,Fragile,7.0,False,312
flower,flower,NOUN,7,3,Brand New Day; Children’s Crusade; Desert Rose,2.33,False,313
ocean,ocean,NOUN,7,4,Be Still My Beating Heart; Love Is the Seventh Wave; Mad About You; Why Should I Cry for You?,1.75,False,314
somehow,somehow,ADV,7,3,I’m So Happy I Can’t Stop Crying; The Empty Chair; The Hounds of Winter,2.33,True,315
smile,smile,VERB,7,4,Brand New Day; Englishman in New York; If It’s Love; I’m So Happy I Can’t Stop Crying,1.75,False,316
blood,blood,NOUN,7,4,Be Still My Beating Heart; Children’s Crusade; Fragile; We Work the Black Seam,1.75,False,317
stone,stone,NOUN,7,5,All This Time; Be Still My Beating Heart; Mad About You; The Last Ship; They Dance Alone,1.4,False,318
seam,seam,NOUN,7,1,We Work the Black Seam,7.0,False,319
hard,hard,ADJ,7,5,Be Still My Beating Heart; Don’t Make Me Wait; If It’s Love; It’s Probably Me; We Work the Black Seam,1.4,False,320
round,round,VERB,7,6,All This Time; Ghost Story; If It’s Love; Soul Cake; We’ll Be Together; Windmills of Your Mind,1.17,False,321
any,any,DET,7,3,Be Still My Beating Heart; Soul Cake; We’ll Be Together,2.33,True,322
am,be,AUX,7,5,I’m So Happy I Can’t Stop Crying; Moon Over Bourbon Street; Seven Days; The Hounds of Winter; What Could Have Been,1.4,True,323
gone,go,VERB,7,4,Every Breath You Take; I Love Her But She Loves Someone Else; It’s Probably Me; The Hounds of Winter,1.75,False,324
lonely,lonely,ADJ,7,3,Brand New Day; I Can’t Stop Thinking About You; Mad About You,2.33,False,325
mes,mes,PROPN,7,1,La Belle Dame Sans Regrets,7.0,False,326
makes,make,VERB,7,6,It’s Probably Me; Seven Days; The Last Ship; We Work the Black Seam; We’ll Be Together; Whenever I Say Your Name,1.17,False,327
keep,keep,VERB,7,5,Every Breath You Take; If You Love Somebody Set Them Free; The Empty Chair; We’ll Be Together; When We Dance,1.4,True,328
broken,break,VERB,7,6,Be Still My Beating Heart; Fields of Gold; Mad About You; The Empty Chair; When We Dance; Whenever I Say Your Name,1.17,False,329
missing,miss,VERB,7,4,Don’t Make Me Wait; Ghost Story; The Last Ship; They Dance Alone,1.75,False,330
danzan,danzan,NOUN,7,1,They Dance Alone,7.0,False,331
get,get,VERB,7,5,All This Time; Don’t Make Me Wait; Morning Is Coming; Rushing Water; We’ll Be Together,1.4,True,332
lay,lay,VERB,7,4,It’s Probably Me; Shape of My Heart; The Empty Chair; Whenever I Say Your Name,1.75,False,333
talk,talk,VERB,7,4,Englishman in New York; Just One Lifetime; Morning Is Coming; Roxanne (Symphonicities version),1.75,False,334
done,do,VERB,6,4,Englishman in New York; I Hung My Head; Sister Moon; The Last Ship,1.5,True,335
wheel,wheel,NOUN,6,1,Windmills of Your Mind,6.0,False,336
running,running,NOUN,6,3,I Hung My Head; Little Wing; Windmills of Your Mind,2.0,False,337
does,do,AUX,6,4,I Love Her But She Loves Someone Else; Seven Days; Shape of My Heart; Windmills of Your Mind,1.5,True,338
going,go,VERB,6,5,Just One Lifetime; The Last Ship; They Dance Alone; When We Dance; Whenever I Say Your Name,1.2,False,339
else,else,ADV,6,3,I Love Her But She Loves Someone Else; The Last Ship; They Dance Alone,2.0,True,340
la,la,PROPN,6,1,La Belle Dame Sans Regrets,6.0,False,341
reason,reason,NOUN,6,4,I Hung My Head; If It’s Love; My Funny Friend and Me; Whenever I Say Your Name,1.5,False,342
pear,pear,NOUN,6,1,Soul Cake,6.0,False,343
wire,wire,NOUN,6,2,Children’s Crusade; Fortress Around Your Heart,3.0,False,344
though,though,SCONJ,6,3,Mad About You; Seven Days; The Empty Chair,2.0,True,345
since,since,SCONJ,6,5,Every Breath You Take; Fields of Gold; I’m So Happy I Can’t Stop Crying; Roxanne (Symphonicities version); Seven Days,1.2,True,346
turning,turning,NOUN,6,4,A Thousand Years; We Work the Black Seam; We’ll Be Together; Windmills of Your Mind,1.5,False,347
lives,life,NOUN,6,4,A Thousand Years; All This Time; Children’s Crusade; I Can’t Stop Thinking About You,1.5,False,348
england,england,PROPN,6,1,Children’s Crusade,6.0,False,349
such,such,DET,6,5,Brand New Day; Children’s Crusade; I Can’t Stop Thinking About You; Russians; The Last Ship,1.2,True,350
little,little,ADJ,6,4,Don’t Make Me Wait; Little Wing; Russians; Soul Cake,1.5,False,351
bury,bury,VERB,6,3,All This Time; Russians; We Work the Black Seam,2.0,False,352
work,work,VERB,6,1,We Work the Black Seam,6.0,False,353
become,become,VERB,6,4,Fortress Around Your Heart; I Love Her But She Loves Someone Else; The Last Ship; We Work the Black Seam,1.5,True,354
sails,sail,NOUN,6,1,The Last Ship,6.0,False,355
under,under,ADP,6,4,Fortress Around Your Heart; I Can’t Stop Thinking About You; The Last Ship; Why Should I Cry for You?,1.5,True,356
yuh,yuh,PROPN,6,2,Don’t Make Me Wait; Just One Lifetime,3.0,False,357
sad,sad,ADJ,6,4,All This Time; Brand New Day; Little Wing; The Last Ship,1.5,False,358
snow,snow,NOUN,6,3,Gabriel’s Message; I Can’t Stop Thinking About You; I Love Her But She Loves Someone Else,2.0,False,359
frozen,frozen,ADJ,6,2,I Can’t Stop Thinking About You; Why Should I Cry for You?,3.0,False,360
true,true,ADJ,6,3,Don’t Make Me Wait; My Funny Friend and Me; Why Should I Cry for You?,2.0,False,361
touched,touch,VERB,6,1,Saint Augustine in Hell,6.0,False,362
barley,barley,NOUN,6,1,Fields of Gold,6.0,False,363
lie,lie,VERB,6,4,Fields of Gold; Russians; The Empty Chair; Whenever I Say Your Name,1.5,False,364
till,till,SCONJ,6,3,All This Time; My Funny Friend and Me; Seven Days,2.0,False,365
flooding,flooding,NOUN,6,1,Rushing Water,6.0,False,366
understand,understand,VERB,6,3,Love Is the Seventh Wave; Saint Augustine in Hell; We Work the Black Seam,2.0,False,367
belle,belle,NOUN,6,1,La Belle Dame Sans Regrets,6.0,False,368
shoes,shoe,NOUN,6,3,Just One Lifetime; Morning Is Coming; Soul Cake,2.0,False,369
wherever,wherever,SCONJ,6,1,Whenever I Say Your Name,6.0,True,370
streets,street,NOUN,6,5,Fortress Around Your Heart; I Can’t Stop Thinking About You; Moon Over Bourbon Street; Roxanne (Symphonicities version); Soul Cake,1.2,False,371
dis,dis,PROPN,6,3,Just One Lifetime; La Belle Dame Sans Regrets; Morning Is Coming,2.0,False,372
land,land,NOUN,6,5,Be Still My Beating Heart; Brand New Day; I Hung My Head; Love Is the Seventh Wave; The Empty Chair,1.2,False,373
joy,joy,NOUN,6,3,The Hounds of Winter; They Dance Alone; Whenever I Say Your Name,2.0,False,374
crying,cry,VERB,6,2,Every Breath You Take; I’m So Happy I Can’t Stop Crying,3.0,False,375
home,home,ADV,6,5,All This Time; Fortress Around Your Heart; Morning Is Coming; Saint Augustine in Hell; The Empty Chair,1.2,False,376
fi,fi,NOUN,6,3,Don’t Make Me Wait; Just One Lifetime; Morning Is Coming,2.0,False,377
rushing,rush,VERB,6,2,Don’t Make Me Wait; Rushing Water,3.0,False,378
hounds,hounds,PROPN,5,1,The Hounds of Winter,5.0,False,379
guy,guy,NOUN,5,2,It’s Probably Me; My Funny Friend and Me,2.5,False,380
mouth,mouth,NOUN,5,4,Fields of Gold; Russians; The Last Ship; Whenever I Say Your Name,1.25,False,381
ta,to,PART,5,4,Don’t Make Me Wait; If You Love Somebody Set Them Free; La Belle Dame Sans Regrets; What Could Have Been,1.25,False,382
cherry,cherry,NOUN,5,1,Soul Cake,5.0,False,383
plum,plum,NOUN,5,1,Soul Cake,5.0,False,384
guide,guide,NOUN,5,3,Saint Augustine in Hell; Sister Moon; We’ll Be Together,1.67,False,385
thoughts,thought,NOUN,5,4,Be Still My Beating Heart; Saint Augustine in Hell; The Empty Chair; The Hounds of Winter,1.25,False,386
revelation,revelation,VERB,5,2,Morning Is Coming; Saint Augustine in Hell,2.5,False,387
hold,hold,VERB,5,4,I Love Her But She Loves Someone Else; If You Love Somebody Set Them Free; Mad About You; The Hounds of Winter,1.25,False,388
flowed,flow,VERB,5,1,All This Time,5.0,False,389
loud,loud,ADV,5,2,They Dance Alone; Whenever I Say Your Name,2.5,False,390
laugh,laugh,VERB,5,2,My Funny Friend and Me; They Dance Alone,2.5,False,391
speak,speak,VERB,5,5,A Thousand Years; It’s Probably Me; Shape of My Heart; The Empty Chair; They Dance Alone,1.0,False,392
ears,ear,NOUN,5,4,I Love Her But She Loves Someone Else; If It’s Love; The Hounds of Winter; The Last Ship,1.25,False,393
moonlight,moonlight,NOUN,5,3,I Love Her But She Loves Someone Else; Mad About You; Until,1.67,False,394
trace,trace,NOUN,5,4,Every Breath You Take; If I Ever Lose My Faith in You; If It’s Love; We Work the Black Seam,1.25,False,395
sum,sum,NOUN,5,5,Brand New Day; I Love Her But She Loves Someone Else; Mad About You; Rushing Water; The Last Ship,1.0,False,396
runs,run,VERB,5,2,Be Still My Beating Heart; Desert Rose,2.5,False,397
patterns,pattern,NOUN,5,1,My Funny Friend and Me,5.0,False,398
even,even,ADV,5,4,Don’t Make Me Wait; Fortress Around Your Heart; If You Love Somebody Set Them Free; Just One Lifetime,1.25,True,399
fine,fine,ADJ,5,3,Don’t Make Me Wait; I’m So Happy I Can’t Stop Crying; Seven Days,1.67,False,400
vain,vain,ADJ,5,3,Desert Rose; Don’t Make Me Wait; La Belle Dame Sans Regrets,1.67,False,401
longer,long,ADJ,5,4,Don’t Make Me Wait; Just One Lifetime; Mad About You; When We Dance,1.25,False,402
among,among,ADP,5,1,Fields of Gold,5.0,True,403
upon,upon,SCONJ,5,2,Fields of Gold; If It’s Love,2.5,True,404
praying,pray,VERB,5,1,Whenever I Say Your Name,5.0,False,405
within,within,ADP,5,3,I’m So Happy I Can’t Stop Crying; Soul Cake; Windmills of Your Mind,1.67,True,406
mother,mother,NOUN,5,5,Gabriel’s Message; I’m So Happy I Can’t Stop Crying; Saint Augustine in Hell; Sister Moon; They Dance Alone,1.0,False,407
loves,love,VERB,5,2,I Love Her But She Loves Someone Else; When We Dance,2.5,False,408
starting,start,VERB,5,1,Brand New Day,5.0,False,409
bitter,bitter,ADJ,5,3,Brand New Day; Children’s Crusade; They Dance Alone,1.67,False,410
rising,rise,VERB,5,2,Love Is the Seventh Wave; Morning Is Coming,2.5,False,411
امان,امان,PROPN,5,1,Desert Rose,5.0,False,412
today,today,NOUN,5,2,All This Time; What Could Have Been,2.5,False,413
weep,weep,VERB,5,3,Morning Is Coming; We Work the Black Seam; Whenever I Say Your Name,1.67,False,414
people,people,NOUN,5,5,Brand New Day; If I Ever Lose My Faith in You; If You Love Somebody Set Them Free; Moon Over Bourbon Street; Sister Moon,1.0,False,415
pray,pray,VERB,5,3,I Hung My Head; Moon Over Bourbon Street; Whenever I Say Your Name,1.67,False,416
street,street,NOUN,5,2,Brand New Day; Moon Over Bourbon Street,2.5,False,417
mon,mon,PROPN,5,1,La Belle Dame Sans Regrets,5.0,False,418
control,control,VERB,5,3,I Love Her But She Loves Someone Else; If You Love Somebody Set Them Free; We Work the Black Seam,1.67,False,419
weather,weather,NOUN,5,3,Brand New Day; Just One Lifetime; We’ll Be Together,1.67,False,420
deadly,deadly,ADJ,5,3,Russians; Saint Augustine in Hell; We Work the Black Seam,1.67,False,421
cause,'cause,SCONJ,5,3,Don’t Make Me Wait; Morning Is Coming; What Could Have Been,1.67,False,422
pas,pa,VERB,5,1,La Belle Dame Sans Regrets,5.0,False,423
nightingale,nightingale,NOUN,5,1,Morning Is Coming,5.0,False,424
book,book,NOUN,5,4,Be Still My Beating Heart; Brand New Day; Just One Lifetime; Rushing Water,1.25,False,425
says,say,VERB,5,3,I’m So Happy I Can’t Stop Crying; Little Wing; Russians,1.67,False,426
told,tell,VERB,5,3,All This Time; Roxanne (Symphonicities version); Shape of My Heart,1.67,False,427
town,town,NOUN,5,3,All This Time; I Hung My Head; When We Dance,1.67,False,428
regrets,regret,VERB,5,1,La Belle Dame Sans Regrets,5.0,False,429
wrong,wrong,ADJ,5,5,Be Still My Beating Heart; Don’t Make Me Wait; Moon Over Bourbon Street; Roxanne (Symphonicities version); Shape of My Heart,1.0,False,430
ai,be,AUX,5,2,Don’t Make Me Wait; Morning Is Coming,2.5,False,431
ask,ask,VERB,5,4,I Hung My Head; It’s Probably Me; I’m So Happy I Can’t Stop Crying; Seven Days,1.25,False,432
ease,ease,NOUN,5,2,I’m So Happy I Can’t Stop Crying; Rushing Water,2.5,False,433
wanting,want,VERB,5,1,I Can’t Stop Thinking About You,5.0,False,434
merry,merry,ADJ,5,1,Soul Cake,5.0,False,435
believe,believe,VERB,5,3,If You Love Somebody Set Them Free; Russians; The Hounds of Winter,1.67,False,436
seen,see,VERB,5,3,Children’s Crusade; They Dance Alone; We Work the Black Seam,1.67,False,437
dreams,dream,NOUN,5,3,Be Still My Beating Heart; Desert Rose; Until,1.67,False,438
prison,prison,NOUN,5,3,Fortress Around Your Heart; Mad About You; The Empty Chair,1.67,False,439
late,late,ADJ,5,2,Seven Days; The Empty Chair,2.5,False,440
built,build,VERB,5,2,All This Time; Fortress Around Your Heart,2.5,False,441
break,break,VERB,5,5,Be Still My Beating Heart; Every Breath You Take; Love Is the Seventh Wave; Saint Augustine in Hell; When We Dance,1.0,False,442
bed,bed,NOUN,5,4,If It’s Love; Morning Is Coming; The Hounds of Winter; Why Should I Cry for You?,1.25,False,443
lovers,lover,NOUN,5,2,Brand New Day; Windmills of Your Mind,2.5,False,444
well,well,INTJ,5,4,Little Wing; Seven Days; The Empty Chair; The Last Ship,1.25,True,445
dame,dame,PROPN,5,1,La Belle Dame Sans Regrets,5.0,False,446
sans,sans,PROPN,5,1,La Belle Dame Sans Regrets,5.0,False,447
game,game,NOUN,5,4,Children’s Crusade; Every Breath You Take; If I Ever Lose My Faith in You; My Funny Friend and Me,1.25,False,448
choice,choice,NOUN,5,3,Just One Lifetime; Moon Over Bourbon Street; Seven Days,1.67,False,449
took,take,VERB,4,3,Fields of Gold; Fortress Around Your Heart; I’m So Happy I Can’t Stop Crying,1.33,False,450
يا,يا,PROPN,4,1,Desert Rose,4.0,False,451
paul,paul,PROPN,4,1,Soul Cake,4.0,False,452
mr,mr.,PROPN,4,3,I’m So Happy I Can’t Stop Crying; Russians; They Dance Alone,1.33,False,453
pense,pense,PROPN,4,1,La Belle Dame Sans Regrets,4.0,False,454
sais,sais,PROPN,4,1,La Belle Dame Sans Regrets,4.0,False,455
sont,sont,NOUN,4,1,La Belle Dame Sans Regrets,4.0,False,456
sense,sense,NOUN,4,4,If I Ever Lose My Faith in You; It’s Probably Me; Russians; We Work the Black Seam,1.0,False,457
share,share,VERB,4,2,Roxanne (Symphonicities version); Russians,2.0,False,458
filled,fill,VERB,4,2,Just One Lifetime; Whenever I Say Your Name,2.0,False,459
stained,stain,VERB,4,2,Children’s Crusade; We Work the Black Seam,2.0,False,460
generation,generation,NOUN,4,2,Children’s Crusade; Just One Lifetime,2.0,False,461
fears,fear,VERB,4,4,A Thousand Years; I Love Her But She Loves Someone Else; Rushing Water; The Last Ship,1.0,False,462
seas,sea,NOUN,4,2,We’ll Be Together; Why Should I Cry for You?,2.0,False,463
north,north,NOUN,4,2,Just One Lifetime; Why Should I Cry for You?,2.0,False,464
slaves,slave,NOUN,4,1,Children’s Crusade,4.0,False,465
quickly,quickly,ADV,4,3,I Love Her But She Loves Someone Else; Seven Days; Windmills of Your Mind,1.33,False,466
door,door,NOUN,4,4,Soul Cake; The Hounds of Winter; The Last Ship; Windmills of Your Mind,1.0,False,467
peter,peter,PROPN,4,1,Soul Cake,4.0,False,468
point,point,NOUN,4,3,A Thousand Years; Love Is the Seventh Wave; Russians,1.33,False,469
coeur,coeur,PROPN,4,1,La Belle Dame Sans Regrets,4.0,False,470
russians,russians,PROPN,4,1,Russians,4.0,False,471
room,room,NOUN,4,4,I Can’t Stop Thinking About You; It’s Probably Me; Saint Augustine in Hell; Until,1.0,False,472
memory,memory,NOUN,4,4,A Thousand Years; Desert Rose; Shape of My Heart; Whenever I Say Your Name,1.0,False,473
laid,lay,VERB,4,2,Fortress Around Your Heart; If It’s Love,2.0,False,474
unsaid,unsay,VERB,4,2,A Thousand Years; They Dance Alone,2.0,False,475
waste,waste,VERB,4,2,The Last Ship; We Work the Black Seam,2.0,False,476
spinning,spin,VERB,4,2,Just One Lifetime; Windmills of Your Mind,2.0,False,477
jamais,jamais,PROPN,4,1,La Belle Dame Sans Regrets,4.0,False,478
forever,forever,ADV,4,2,If You Love Somebody Set Them Free; Whenever I Say Your Name,2.0,False,479
erreurs,erreurs,PROPN,4,1,La Belle Dame Sans Regrets,4.0,False,480
ments,ment,NOUN,4,1,La Belle Dame Sans Regrets,4.0,False,481
ma,ma,PROPN,4,1,La Belle Dame Sans Regrets,4.0,False,482
windmills,windmill,NOUN,4,1,Windmills of Your Mind,4.0,False,483
circles,circle,NOUN,4,1,Windmills of Your Mind,4.0,False,484
ليلي,ليلي,PROPN,4,1,Desert Rose,4.0,False,485
pain,pain,NOUN,4,4,Brand New Day; I’m So Happy I Can’t Stop Crying; Saint Augustine in Hell; Whenever I Say Your Name,1.0,False,486
easy,easy,ADJ,4,2,Rushing Water; The Hounds of Winter,2.0,False,487
answer,answer,NOUN,4,4,Brand New Day; I’m So Happy I Can’t Stop Crying; My Funny Friend and Me; Shape of My Heart,1.0,False,488
soeur,soeur,PROPN,4,1,La Belle Dame Sans Regrets,4.0,False,489
brises,brise,VERB,4,1,La Belle Dame Sans Regrets,4.0,False,490
swear,swear,VERB,4,4,All This Time; Brand New Day; Fields of Gold; The Empty Chair,1.0,False,491
move,move,VERB,4,4,Every Breath You Take; Fields of Gold; Love Is the Seventh Wave; When We Dance,1.0,True,492
show,show,VERB,4,4,If I Ever Lose My Faith in You; It’s Probably Me; Just One Lifetime; Moon Over Bourbon Street,1.0,True,493
kill,kill,VERB,4,3,Ghost Story; I Hung My Head; What Could Have Been,1.33,False,494
