word,total_count,chapter_count,chapters
help,149,35,"3:3,5:2,7:1,9:1,11:5,13:1,15:1,21:11,25:2,27:3,31:17,33:7,35:4,37:5,39:5,41:8,45:2,47:1,49:5,51:2,53:1,55:2,57:3,59:2,61:1,65:4,67:3,69:13,73:3,75:13,77:1,79:1,81:14,83:1,85:1"
take,145,38,"3:6,5:11,7:1,9:4,11:1,13:2,15:2,17:2,19:1,21:4,25:1,27:3,29:12,31:4,33:3,35:8,37:13,39:3,41:2,43:2,45:3,47:1,49:2,51:3,55:1,57:3,61:11,65:2,67:1,69:1,71:3,73:1,75:4,77:5,79:7,81:4,83:7,85:1"
answer,142,35,"3:10,5:6,7:2,11:10,13:8,17:2,19:3,21:3,25:4,27:3,29:4,31:5,33:3,35:5,37:4,39:1,41:5,43:4,45:4,47:6,49:2,51:1,55:2,59:1,61:11,67:2,69:5,71:4,73:3,75:2,77:4,79:3,81:4,83:4,85:2"
night,140,35,"3:7,5:3,7:4,11:9,15:1,17:1,19:9,21:5,25:1,27:1,29:7,31:6,33:2,35:4,37:8,41:2,43:3,45:3,47:1,49:3,51:1,53:5,55:2,57:3,61:1,65:2,67:2,69:7,71:1,73:2,75:1,77:6,79:1,81:3,83:23"
leave,138,37,"3:3,5:8,7:4,11:5,13:5,15:4,17:8,19:5,21:2,25:1,27:1,29:1,31:6,33:6,35:4,37:10,39:3,41:2,43:4,45:5,47:5,49:1,51:1,55:7,57:3,61:3,63:1,65:3,69:7,71:3,73:6,75:2,77:3,79:1,81:1,83:1,85:3"
hear,136,36,"3:9,5:6,7:1,9:1,11:1,15:9,17:5,19:2,21:3,25:1,27:4,29:6,31:2,33:3,35:2,37:9,39:6,41:3,43:2,45:4,47:2,49:3,51:1,55:1,57:8,59:1,61:4,63:2,65:4,67:1,69:8,71:1,73:10,81:6,83:4,85:1"
kill,136,33,"5:11,7:5,9:1,11:9,13:1,17:4,19:1,21:7,27:2,29:3,31:6,33:1,35:9,37:3,39:2,41:7,43:6,45:1,49:4,51:6,53:4,55:1,57:3,59:2,61:6,65:7,67:7,69:5,73:3,75:3,77:1,79:2,83:3"
run,135,37,"5:6,7:6,9:1,11:2,13:2,15:2,17:1,19:12,21:8,25:1,27:2,29:3,31:3,35:4,37:2,39:4,41:1,43:1,45:1,47:3,49:9,51:1,53:1,55:4,57:8,59:2,63:1,65:8,67:3,69:2,73:2,75:17,77:3,79:2,81:3,83:2,85:2"
hospital,126,24,"3:1,5:17,19:2,21:34,25:1,27:4,37:1,39:2,41:11,43:3,45:9,49:1,53:4,55:1,57:4,59:1,67:8,73:4,75:3,77:6,79:2,81:1,83:1,85:5"
give,125,37,"3:7,5:11,9:3,11:4,13:2,19:4,21:3,25:2,27:3,29:4,31:2,33:4,35:5,37:5,39:3,41:3,43:1,45:2,47:8,49:4,51:3,55:1,57:2,59:2,61:6,63:2,65:1,67:1,69:2,71:4,73:4,75:4,77:3,79:2,81:1,83:3,85:4"
